;Acurácia;Num_VP;VP_rate;Num_VN;VN_rate;Num_FP;FP_rate;Num_FN;FN_rate;ACC2;Sensibilidade;Especificidade;MG;Precisão;F1
Média;94,26040404040404;11,72;19,21311475409836;37315,4;94,37618553832924;2223,6;5,623814461670755;49,28;80,78688524590167;94,26040404040404;19,21311475409836;94,37618553832924;42,56439958464957;0,5248564014094296;1,0217912946126972
Desvio Padrão;0,1042645183599798;0,7010196655077312;1,1492125664061177;40,79915965521139;0,1031871308207372;40,79915965521138;0,1031871308207374;0,7010196655077313;1,1492125664061177;0,1042645183599798;1,1492125664061177;0,1031871308207372;1,2829420956467952;0,0385970363174176;0,074743732032754
Máximo;94,44444444444444;13,0;21,311475409836067;37387,0;94,55727256632692;2298,0;5,81198310528845;50,0;81,9672131147541;94,44444444444444;21,311475409836067;94,55727256632692;44,89047771096274;0,6004618937644342;1,168014375561545
Mínimo;94,07070707070709;11,0;18,0327868852459;37241,0;94,18801689471157;2152,0;5,442727433673082;48,0;78,68852459016394;94,07070707070709;18,0327868852459;94,18801689471157;41,21252765611779;0,4763967085318319;0,9282700421940928
Mediana;94,26388888888889;12,0;19,672131147540984;37317,0;94,3802321758264;2222,0;5,619767824173601;49,0;80,32786885245902;94,26388888888889;19,672131147540984;94,3802321758264;43,08436226962127;0,5352373544107247;1,0421207436177835
