;Acurácia;Num_VP;VP_rate;Num_VN;VN_rate;Num_FP;FP_rate;Num_FN;FN_rate;ACC2;Sensibilidade;Especificidade;MG;Precisão;F1
Média;91,95040404040408;14,76;24,196721311475407;36397,6;92,05493310402385;3141,4;7,945066895976124;46,24;75,80327868852463;91,95040404040408;24,196721311475407;92,05493310402385;47,19073622839066;0,467825685702964;0,91790051779451
Desvio Padrão;0,1207988729634961;0,4314191105869;0,7072444435850823;47,69460672029995;0,1206267399790086;47,69460672029995;0,120626739979008;0,4314191105869;0,7072444435850823;0,1207988729634961;0,7072444435850823;0,1206267399790086;0,7064630641311441;0,0172194585106914;0,0336123373770231
Máximo;92,22979797979798;15,0;24,59016393442623;36508,0;92,33415109132756;3231,0;8,171678595816788;47,0;77,04918032786885;92,22979797979798;24,59016393442623;92,33415109132756;47,64988889894524;0,4924491135915955;0,965561635017702
Mínimo;91,72474747474747;14,0;22,950819672131143;36308,0;91,8283214041832;3031,0;7,66584890867245;46,0;75,40983606557377;91,72474747474747;22,950819672131143;91,8283214041832;45,92180590955347;0,4343779087806391;0,8526187576126675
Mediana;91,9229797979798;15,0;24,59016393442623;36386,5;92,02685955638736;3152,5;7,973140443612635;46,0;75,40983606557377;91,9229797979798;24,59016393442623;92,02685955638736;47,56922511882924;0,4732607784601019;0,928648838218765
