;Acurácia;Num_VP;VP_rate;Num_VN;VN_rate;Num_FP;FP_rate;Num_FN;FN_rate;ACC2;Sensibilidade;Especificidade;MG;Precisão;F1
Média;80,61984848484848;22,08;36,19672131147541;31903,38;80,6883836212347;7635,62;19,311616378765265;38,92;63,80327868852461;80,61984848484848;36,19672131147541;80,6883836212347;54,01643711667669;0,288539454451761;0,572502899519626
Desvio Padrão;1,0130636065915362;1,1752550743544643;1,9266476628761728;402,0250215585887;1,0167809543958843;402,0250215585887;1,016780954395884;1,1752550743544643;1,92664766287617;1,0130636065915362;1,9266476628761728;1,0167809543958843;1,231657291867254;0,0113901064672271;0,0225176079764997
Máximo;83,32575757575758;24,0;39,34426229508197;32977,0;83,40372796479426;8680,0;21,95300842206429;42,0;68,85245901639344;83,32575757575758;39,34426229508197;83,40372796479426;56,08503305269513;0,3171976279133912;0,6291028446389495
Mínimo;77,98484848484848;19,0;31,14754098360656;30859,0;78,04699157793571;6562,0;16,596272035205747;37,0;60,65573770491803;77,98484848484848;31,14754098360656;78,04699157793571;50,662651104335936;0,2642766862001608;0,5247277974550701
Mediana;80,6919191919192;22,0;36,0655737704918;31931,5;80,75950327524723;7607,5;19,240496724752777;39,0;63,9344262295082;80,6919191919192;36,0655737704918;80,75950327524723;54,18206821699669;0,2875900078511599;0,5708261019752079
