,Acurácia,Num_VP,VP_rate,Num_VN,VN_rate,Num_FP,FP_rate,Num_FN,FN_rate,ACC2,Sensibilidade,Especificidade,MG,Precisão,F1
Média,91.68836313378097,135.82,82.81707317073173,84115.7,91.7042245843554,7609.3,8.295775415644588,28.18,17.18292682926829,91.68836313378097,82.81707317073173,91.7042245843554,87.14467963286573,1.767242444349027,3.4600865761241004
Desvio Padrão,0.7858856997772091,1.4097329317198737,0.859593251048703,722.7455094489148,0.7879482250737695,722.7455094489148,0.7879482250737693,1.4097329317198735,0.8595932510487034,0.7858856997772091,0.859593251048703,0.7879482250737695,0.4470310344579232,0.14952324414805437,0.28664827467765563
Máximo,92.80762659295455,139.0,84.7560975609756,85147.0,92.82856364131916,9162.0,9.988552739165986,31.0,18.902439024390244,92.80762659295455,84.7560975609756,92.82856364131916,88.07958191431821,1.9818208910743556,3.8690909090909096
Mínimo,89.99880290350313,133.0,81.09756097560975,82563.0,90.01144726083402,6578.0,7.17143635868084,25.0,15.24390243902439,89.99880290350313,81.09756097560975,90.01144726083402,86.1002213144905,1.4586709886547813,2.8665463424992037
Mediana,91.78410908813895,136.0,82.92682926829268,84203.0,91.79940038157537,7522.0,8.200599618424638,28.0,17.073170731707318,91.78410908813895,82.92682926829268,91.79940038157537,87.16581131911732,1.782334702183807,3.489935465550904
