;Acurácia;Num_VP;VP_rate;Num_VN;VN_rate;Num_FP;FP_rate;Num_FN;FN_rate;ACC2;Sensibilidade;Especificidade;MG;Precisão;F1
Média;92,46009575195686;127,08;92,0869565217392;60707,04;92,4608800280244;4949,96;7,539119971975571;10,92;7,913043478260872;92,46009575195686;92,0869565217392;92,4608800280244;92,27309357458972;2,503233638557331;4,873963736567728
Desvio Padrão;0,0765355133822315;0,9222864223753698;0,668323494474907;50,57383367969275;0,0770273294236614;50,57383367969275;0,0770273294236604;0,92228642237537;0,6683234944749057;0,0765355133822315;0,668323494474907;0,0770273294236614;0,3272033167859084;0,0269519673955003;0,0514930746577026
Máximo;92,63469868531044;129,0;93,47826086956522;60821,0;92,63444872595458;5048,0;7,688441445695052;12,0;8,695652173913043;92,63469868531044;93,47826086956522;92,63444872595458;92,9735079687984;2,5785656728444803;5,017640141121129
Mínimo;92,31096587886616;126,0;91,30434782608695;60609,0;92,31155855430497;4836,0;7,365551274045417;9,0;6,521739130434782;92,31096587886616;91,30434782608695;92,31155855430497;91,86032928854269;2,4541062801932365;4,780726519856954
Mediana;92,4409149631431;127,0;92,02898550724638;60694,5;92,441780769758;4962,5;7,558219230242015;11,0;7,971014492753623;92,4409149631431;92,02898550724638;92,441780769758;92,22907335027443;2,498762708671465;4,8649691107511295
