;Acurácia;Num_VP;VP_rate;Num_VN;VN_rate;Num_FP;FP_rate;Num_FN;FN_rate;ACC2;Sensibilidade;Especificidade;MG;Precisão;F1
Média;91,81019834333917;128,66;93,23188405797096;60277,86;91,8072101984556;5379,14;8,192789801544391;9,34;6,76811594202899;91,81019834333917;93,23188405797096;91,8072101984556;92,5164993207369;2,336174281057387;4,558120968027011
Desvio Padrão;0,0858712028419193;0,6262945776223706;0,4538366504509941;56,651822385443495;0,0862845125202853;56,6518223854435;0,0862845125202849;0,6262945776223706;0,4538366504509933;0,0858712028419193;0,4538366504509941;0,0862845125202853;0,2189123393433114;0,0239123240484924;0,0456317306703085
Máximo;92,0297894976822;129,0;93,47826086956522;60422,0;92,0267450538404;5500,0;8,37686766072163;11,0;7,971014492753623;92,0297894976822;93,47826086956522;92,0267450538404;92,74966350946976;2,404921700223713;4,689203925845147
Mínimo;91,62702333004027;127,0;92,02898550724638;60157,0;91,62313233927836;5235,0;7,973254946159587;9,0;6,521739130434782;91,62702333004027;92,02898550724638;91,62313233927836;91,89678658029786;2,291703677384971;4,473729842205653
Mediana;91,80408845656964;129,0;93,47826086956522;60274,0;91,80133116042464;5383,0;8,198668839575369;9,0;6,521739130434782;91,80408845656964;93,47826086956522;91,80133116042464;92,62524251750358;2,3358986157980297;4,557901281035765
