,ACC1,Num_VP,VP_rate,Num_VN,VN_rate,Num_FP,FP_rate,Num_FN,FN_rate,ACC2,Sensibilidade,Especificidade,MG,Precisão,F1
Medição,81.62373737373737,22.0,36.0655737704918,32301.0,81.69402362224639,7238.0,18.30597637775361,39.0,63.9344262295082,81.62373737373737,36.0655737704918,81.69402362224639,54.28021587610377,0.30303030303030304,0.6010107908755634
