,ACC1,Num_VP,VP_rate,Num_VN,VN_rate,Num_FP,FP_rate,Num_FN,FN_rate,ACC2,Sensibilidade,Especificidade,MG,Precisão,F1
Medição,85.37801042562222,150.0,91.46341463414635,78303.0,85.36713000817662,13422.0,14.632869991823386,14.0,8.536585365853659,85.37801042562222,91.46341463414635,85.36713000817662,88.36271390165048,1.1052166224580018,2.1840419336051253
