,ACC1,Num_VP,VP_rate,Num_VN,VN_rate,Num_FP,FP_rate,Num_FN,FN_rate,ACC2,Sensibilidade,Especificidade,MG,Precisão,F1
Medição,83.28186526804241,83.0,100.0,50888.0,83.25916230366492,10232.0,16.740837696335078,0.0,0.0,83.28186526804241,100.0,83.25916230366492,91.24645872781306,0.8046534173533689,1.5964608578572803
