,TP,TN,FP,FN,TP_rate,TN_rate,FP_rate,FN_rate,Precision,ACC,Sensitivity,Especificity,MG,F1
95.0,106,49596,5378,57,0.6503067484662577,0.9021719358242078,0.09782806417579219,0.3496932515337423,1.9328956965718453,90.14273536826451,65.03067484662577,90.21719358242078,76.59559374685661,3.7542057729768015
95.1,106,49663,5311,57,0.6503067484662577,0.9033906937825154,0.09660930621748463,0.3496932515337423,1.956802658297951,90.26425086602462,65.03067484662577,90.33906937825154,76.64731336898798,3.799283154121864
95.19999999999999,106,49738,5236,57,0.6503067484662577,0.9047549750791283,0.09524502492087168,0.3496932515337423,1.98427555222763,90.40027567695014,65.03067484662577,90.47549750791283,76.70516710120499,3.8510445049954587
95.29999999999998,106,49800,5174,57,0.6503067484662577,0.9058827809509951,0.09411721904900498,0.3496932515337423,2.007575757575758,90.5127228539819,65.03067484662577,90.5882780950995,76.75295992805833,3.894910894727173
95.39999999999998,106,49826,5148,57,0.6503067484662577,0.9063557318004875,0.09364426819951249,0.3496932515337423,2.0175104682146934,90.55987812176942,65.03067484662577,90.63557318004875,76.77299322684577,3.913605316595901
95.49999999999997,106,49934,5040,57,0.6503067484662577,0.9083202968676102,0.09167970313238985,0.3496932515337423,2.059852312475709,90.75575384950216,65.03067484662577,90.83202968676102,76.85615257231404,3.993219061970238
95.59999999999997,106,49962,5012,57,0.6503067484662577,0.9088296285516789,0.09117037144832102,0.3496932515337423,2.0711215318483784,90.806536445581,65.03067484662577,90.8829628551679,76.87769771872979,4.014391213785268
95.69999999999996,106,50054,4920,57,0.6503067484662577,0.9105031469421908,0.08949685305780915,0.3496932515337423,2.109033028253084,90.97339354698298,65.03067484662577,91.05031469421908,76.9484464402155,4.0855656195798815
95.79999999999995,105,50114,4860,58,0.6441717791411042,0.9115945719794812,0.08840542802051879,0.3558282208588957,2.1148036253776437,91.0803997315777,64.41717791411043,91.15945719794811,76.63050941285695,4.095163806552263
95.89999999999995,105,50146,4828,58,0.6441717791411042,0.9121766653327027,0.08782333466729726,0.3558282208588957,2.1285221974457733,91.13843698423926,64.41717791411043,91.21766653327028,76.65497148902782,4.1208791208791204
95.99999999999994,105,50203,4771,58,0.6441717791411042,0.9132135191181285,0.08678648088187144,0.3558282208588957,2.1534044298605415,91.24181584054264,64.41717791411043,91.32135191181285,76.69852523654113,4.167493550307601
96.09999999999994,105,50237,4737,58,0.6441717791411042,0.9138319933059265,0.08616800669407357,0.3558282208588957,2.168525402726146,91.30348042149555,64.41717791411043,91.38319933059265,76.72449289268326,4.195804195804196
96.19999999999993,105,50296,4678,58,0.6441717791411042,0.9149052279259287,0.08509477207407137,0.3558282208588957,2.195274932051014,91.41048660609029,64.41717791411043,91.49052279259286,76.76953356759066,4.2458552365547915
96.29999999999993,105,50381,4593,58,0.6441717791411042,0.9164514133954232,0.0835485866045767,0.3558282208588957,2.234993614303959,91.56464805847253,64.41717791411043,91.64514133954233,76.83437625589926,4.320098745114174
96.39999999999992,104,50451,4523,59,0.6380368098159509,0.9177247426055953,0.08227525739440462,0.3619631901840491,2.2476766803544415,91.689790884524,63.80368098159509,91.77247426055953,76.52072706536698,4.3423799582463465
96.49999999999991,104,50539,4435,59,0.6380368098159509,0.9193254993269545,0.08067450067304544,0.3619631901840491,2.291253580083719,91.84939332934327,63.80368098159509,91.93254993269545,76.58743426783705,4.423649510846448
96.59999999999991,103,50617,4357,60,0.6319018404907976,0.920744351875432,0.07925564812456798,0.36809815950920244,2.309417040358744,91.98904546856014,63.190184049079754,92.0744351875432,76.2771296373685,4.455980964741509
96.6999999999999,103,50681,4293,60,0.6319018404907976,0.921908538581875,0.07809146141812494,0.36809815950920244,2.343039126478617,92.10511997388323,63.190184049079754,92.19085385818751,76.32533670374919,4.518534766396139
96.7999999999999,103,50771,4203,60,0.6319018404907976,0.9235456761378106,0.0764543238621894,0.36809815950920244,2.3920111472364143,92.26834974699385,63.190184049079754,92.35456761378106,76.39307642246125,4.609532333855449
96.89999999999989,103,50798,4176,60,0.6319018404907976,0.9240368174045913,0.07596318259540874,0.36809815950920244,2.4071044636597336,92.31731867892704,63.190184049079754,92.40368174045912,76.41338662820934,4.6375506528590735
96.99999999999989,103,50837,4137,60,0.6319018404907976,0.92474624367883,0.07525375632117001,0.36809815950920244,2.4292452830188678,92.3880515806083,63.190184049079754,92.474624367883,76.44271406534466,4.678628208039973
97.09999999999988,102,50925,4049,61,0.6257668711656442,0.9263470004001891,0.07365299959981082,0.37423312883435583,2.457239219465189,92.5458403612819,62.576687116564415,92.63470004001891,76.13653945735294,4.728789986091794
97.19999999999987,102,50994,3980,61,0.6257668711656442,0.9276021391930731,0.07239786080692691,0.37423312883435583,2.4987751102400786,92.67098318733336,62.576687116564415,92.7602139193073,76.18810197986348,4.80565371024735
97.29999999999987,102,51092,3882,61,0.6257668711656442,0.9293848000873141,0.070615199912686,0.37423312883435583,2.5602409638554215,92.84872227360937,62.576687116564415,92.9384800087314,76.26127578657115,4.91921871232216
97.39999999999986,101,51161,3813,62,0.6196319018404908,0.9306399388801979,0.06936006111980209,0.3803680981595092,2.5804803270311703,92.97205143551517,61.96319018404908,93.0639938880198,75.9377505103394,4.954623497669855
97.49999999999986,101,51201,3773,62,0.6196319018404908,0.9313675555717248,0.06863244442827518,0.3803680981595092,2.6071244192049563,93.04459800134211,61.96319018404908,93.13675555717248,75.96743050620027,5.003715630418629
97.59999999999985,101,51287,3687,62,0.6196319018404908,0.9329319314585076,0.06706806854149235,0.3803680981595092,2.6663146779303064,93.20057311787004,61.96319018404908,93.29319314585076,76.03120326401243,5.112629713996458
97.69999999999985,101,51367,3607,62,0.6196319018404908,0.9343871648415615,0.06561283515843853,0.3803680981595092,2.7238403451995685,93.34566624952392,61.96319018404908,93.43871648415615,76.09047877403066,5.218289847584604
97.79999999999984,100,51456,3518,63,0.6134969325153374,0.9360061119802088,0.06399388801979117,0.38650306748466257,2.7639579878385847,93.50526869434319,61.34969325153374,93.60061119802089,75.77841899350142,5.289605924358634
97.89999999999984,99,51514,3460,64,0.6073619631901841,0.9370611561829228,0.06293884381707716,0.39263803680981596,2.7816802472604665,93.60864755064657,60.736196319018404,93.70611561829229,75.44105668987702,5.319720580333154
97.99999999999983,99,51563,3411,64,0.6073619631901841,0.9379524866300433,0.06204751336995671,0.39263803680981596,2.8205128205128207,93.69751709378457,60.736196319018404,93.79524866300433,75.47692784280093,5.390688810236864
98.09999999999982,99,51623,3351,64,0.6073619631901841,0.9390439116673337,0.06095608833266635,0.39263803680981596,2.869565217391304,93.80633694252498,60.736196319018404,93.90439116673336,75.52082849863748,5.4802103515084415
98.19999999999982,97,51662,3312,66,0.5950920245398773,0.9397533379415723,0.06024666205842762,0.4049079754601227,2.845409210912291,93.8734425159149,59.50920245398773,93.97533379415724,74.7823319002395,5.431131019036953
98.29999999999981,96,51813,3161,67,0.588957055214724,0.9425000909520864,0.05749990904791356,0.4110429447852761,2.947497697267424,94.14549213776593,58.895705521472394,94.25000909520864,74.50450175034729,5.614035087719298
98.3999999999998,92,51963,3011,71,0.5644171779141104,0.9452286535453124,0.05477134645468767,0.43558282208588955,2.9648727038349985,94.41028710303426,56.441717791411044,94.52286535453123,73.04130948426373,5.633802816901409
98.4999999999998,92,52051,2923,71,0.5644171779141104,0.9468294102666716,0.053170589733328485,0.43558282208588955,3.0514096185737976,94.56988954785353,56.441717791411044,94.68294102666715,73.10313151355393,5.789804908747639
98.5999999999998,92,52227,2747,71,0.5644171779141104,0.9500309237093899,0.04996907629061011,0.43558282208588955,3.240577668193026,94.88909443749206,56.441717791411044,95.00309237093899,73.22661899140158,6.129247168554297
98.69999999999979,92,52270,2704,71,0.5644171779141104,0.9508131116527813,0.04918688834721868,0.43558282208588955,3.290414878397711,94.96708199575603,56.441717791411044,95.08131116527814,73.25675758609556,6.218316998986144
98.79999999999978,89,52390,2584,74,0.5460122699386503,0.952995961727362,0.04700403827263797,0.4539877300613497,3.3295922184811073,95.17928070079982,54.60122699386503,95.2995961727362,72.1351154643232,6.276445698166431
98.89999999999978,89,52438,2536,74,0.5460122699386503,0.9538691017571943,0.04613089824280569,0.4539877300613497,3.3904761904761904,95.26633657979215,54.60122699386503,95.38691017571944,72.16815318925566,6.384505021520803
98.99999999999977,87,52489,2485,76,0.5337423312883436,0.9547968130388911,0.045203186961108886,0.4662576687116564,3.3825816485225504,95.35520612293016,53.374233128834355,95.47968130388911,71.3873572068653,6.36197440585009
99.09999999999977,82,52644,2330,81,0.5030674846625767,0.9576163277185579,0.04238367228144214,0.49693251533742333,3.399668325041459,95.62725574478118,50.306748466257666,95.76163277185579,69.40789848837008,6.368932038834951
99.19999999999976,78,52804,2170,85,0.4785276073619632,0.9605267944846655,0.03947320551533452,0.5214723926380368,3.469750889679715,95.91018735150625,47.852760736196316,96.05267944846655,67.79665100665395,6.470344255495645
99.29999999999976,73,52975,1999,90,0.44785276073619634,0.963637355840943,0.03636264415905701,0.5521472392638037,3.523166023166023,96.21125559968804,44.785276073619634,96.3637355840943,65.6938087008125,6.532438478747204
99.39999999999975,68,53515,1459,95,0.4171779141104294,0.9734601811765562,0.02653981882344381,0.5828220858895705,4.453176162409954,97.18156591762337,41.717791411042946,97.34601811765562,63.72645352228511,8.04733727810651
99.49999999999974,61,53953,1021,102,0.37423312883435583,0.9814275839487758,0.018572416051224214,0.6257668711656442,5.6377079482439925,97.96325516440865,37.423312883435585,98.14275839487757,60.60385428877381,9.799196787148595
99.59999999999974,60,54053,921,103,0.36809815950920244,0.983246625677593,0.016753374322406957,0.6319018404907976,6.116207951070336,98.14280791483033,36.809815950920246,98.3246625677593,60.16072416914176,10.48951048951049
99.69999999999973,54,54188,786,109,0.3312883435582822,0.9857023320114964,0.014297667988503656,0.6687116564417178,6.428571428571429,98.37677058962221,33.12883435582822,98.57023320114963,57.14470166285099,10.767696909272182
99.79999999999973,49,54388,586,114,0.3006134969325153,0.9893404154691309,0.010659584530869138,0.6993865030674846,7.716535433070866,98.73043509802855,30.061349693251532,98.9340415469131,54.53522549241389,12.280701754385966
99.89999999999972,46,54519,455,117,0.2822085889570552,0.9917233601338815,0.008276639866118528,0.7177914110429447,9.181636726546905,98.96258410867476,28.220858895705522,99.17233601338815,52.90301032069274,13.855421686746986
