,TP,TN,FP,FN,TP_rate,TN_rate,FP_rate,FN_rate,Precision,ACC,Sensitivity,Especificity,MG,F1
96.19999999999993,77,57301,3819,6,0.927710843373494,0.9375163612565445,0.0624836387434555,0.07228915662650602,1.9763860369609856,93.7503063575315,92.7710843373494,93.75163612565446,93.2600715299832,3.8703191756722792
96.29999999999993,77,57378,3742,6,0.927710843373494,0.9387761780104712,0.0612238219895288,0.07228915662650602,2.0162346163917255,93.87611718379819,92.7710843373494,93.87761780104712,93.32271105368937,3.9466940030753457
96.39999999999992,77,57530,3590,6,0.927710843373494,0.9412630890052356,0.0587369109947644,0.07228915662650602,2.0998091082628854,94.12447102266229,92.7710843373494,94.12630890052355,93.44623984609478,4.1066666666666665
96.49999999999991,77,57652,3468,6,0.927710843373494,0.9432591623036649,0.056740837696335075,0.07228915662650602,2.1720733427362484,94.32380765648743,92.7710843373494,94.32591623036649,93.54526994885997,4.244762954796031
96.59999999999991,77,57752,3368,6,0.927710843373494,0.9448952879581152,0.055104712041884815,0.07228915662650602,2.235123367198839,94.48719833995065,92.7710843373494,94.48952879581152,93.62636404834183,4.365079365079366
96.6999999999999,76,57829,3291,7,0.9156626506024096,0.9461551047120419,0.05384489528795811,0.08433734939759036,2.257202257202257,94.61137525938271,91.56626506024097,94.61551047120419,93.07840195564322,4.405797101449275
96.7999999999999,75,57896,3224,8,0.9036144578313253,0.9472513089005236,0.05274869109947644,0.0963855421686747,2.2734161867232494,94.71921311046844,90.36144578313252,94.72513089005236,92.51756470650099,4.435245416913069
96.89999999999989,75,57974,3146,8,0.9036144578313253,0.9485274869109948,0.05147251308900524,0.0963855421686747,2.328469419434958,94.84665784356976,90.36144578313252,94.85274869109948,92.57986556607155,4.539951573849879
96.99999999999989,75,58060,3060,8,0.9036144578313253,0.949934554973822,0.05006544502617801,0.0963855421686747,2.3923444976076556,94.98717383134813,90.36144578313252,94.9934554973822,92.6485076980688,4.661280298321939
97.09999999999988,75,58154,2966,8,0.9036144578313253,0.9514725130890053,0.04852748691099477,0.0963855421686747,2.4662939822426835,95.14076107380357,90.36144578313252,95.14725130890052,92.72347701937898,4.801536491677337
97.19999999999987,75,58209,2911,8,0.9036144578313253,0.9523723821989529,0.04762761780104712,0.0963855421686747,2.5117213663764235,95.23062594970835,90.36144578313252,95.23723821989529,92.76731395239567,4.887585532746823
97.29999999999987,75,58273,2847,8,0.9036144578313253,0.9534195026178011,0.04658049738219895,0.0963855421686747,2.566735112936345,95.33519598712482,90.36144578313252,95.3419502617801,92.81829813909518,4.991680532445924
97.39999999999986,75,58354,2766,8,0.9036144578313253,0.9547447643979058,0.04525523560209424,0.0963855421686747,2.6399155227032733,95.46754244073003,90.36144578313252,95.47447643979058,92.88278487689254,5.1299589603283176
97.49999999999986,75,58473,2647,8,0.9036144578313253,0.9566917539267016,0.04330824607329843,0.0963855421686747,2.7553269654665686,95.66197735405127,90.36144578313252,95.66917539267016,92.97744352993236,5.347593582887701
97.59999999999985,75,58534,2586,8,0.9036144578313253,0.9576897905759162,0.04231020942408377,0.0963855421686747,2.818489289740699,95.76164567096384,90.36144578313252,95.76897905759162,93.02592869097583,5.466472303206998
97.69999999999985,75,58563,2557,8,0.9036144578313253,0.9581642670157068,0.041835732984293196,0.0963855421686747,2.849544072948328,95.80902896916818,90.36144578313252,95.81642670157068,93.04897015296552,5.524861878453038
97.79999999999984,75,58641,2479,8,0.9036144578313253,0.959440445026178,0.04055955497382199,0.0963855421686747,2.936570086139389,95.9364737022695,90.36144578313252,95.9440445026178,93.1109154478558,5.688282138794084
97.89999999999984,75,58701,2419,8,0.9036144578313253,0.9604221204188481,0.03957787958115183,0.0963855421686747,3.007217321571772,96.03450811234744,90.36144578313252,96.04221204188482,93.15853764585881,5.820721769499418
97.99999999999983,75,58751,2369,8,0.9036144578313253,0.9612401832460733,0.0387598167539267,0.0963855421686747,3.0687397708674307,96.11620345407904,90.36144578313252,96.12401832460733,93.19820422248405,5.935892362485161
98.09999999999982,75,58867,2253,8,0.9036144578313253,0.9631380890052356,0.0368619109947644,0.0963855421686747,3.2216494845360826,96.30573664689639,90.36144578313252,96.31380890052355,93.29016572571648,6.221484861053505
98.19999999999982,75,58940,2180,8,0.9036144578313253,0.9643324607329843,0.035667539267015706,0.0963855421686747,3.3259423503325944,96.42501184582456,90.36144578313252,96.43324607329843,93.3479916053036,6.415739948674081
98.29999999999981,75,59018,2102,8,0.9036144578313253,0.9656086387434555,0.0343913612565445,0.0963855421686747,3.445107946715664,96.55245657892587,90.36144578313252,96.56086387434554,93.40973860232195,6.6371681415929205
98.3999999999998,74,59125,1995,9,0.891566265060241,0.9673592931937173,0.03264070680628272,0.10843373493975904,3.5766070565490575,96.7256507033969,89.1566265060241,96.73592931937172,92.86898901161986,6.87732342007435
98.4999999999998,71,59215,1905,12,0.8554216867469879,0.9688318062827225,0.031168193717277488,0.14457831325301204,3.5931174089068825,96.86780059800991,85.5421686746988,96.88318062827226,91.03624211842764,6.896551724137931
98.5999999999998,70,59296,1824,13,0.8433734939759037,0.9701570680628272,0.029842931937172777,0.1566265060240964,3.6958817317845827,96.99851314478049,84.33734939759036,97.01570680628272,90.45467131097017,7.081436519979767
98.69999999999979,67,59410,1710,16,0.8072289156626506,0.9720222513089005,0.027977748691099476,0.1927710843373494,3.770399549803039,97.17987680342466,80.72289156626506,97.20222513089006,88.58015962528246,7.204301075268818
98.79999999999978,65,59535,1585,18,0.7831325301204819,0.9740674083769634,0.025932591623036648,0.21686746987951808,3.9393939393939394,97.38084734408444,78.3132530120482,97.40674083769633,87.33978898704484,7.501442585112522
98.89999999999978,63,59694,1426,20,0.7590361445783133,0.9766688481675393,0.023331151832460734,0.24096385542168675,4.231027535258563,97.63737071712171,75.90361445783132,97.66688481675392,86.10034593675167,8.01526717557252
98.99999999999977,61,59810,1310,22,0.7349397590361446,0.9785667539267016,0.02143324607329843,0.26506024096385544,4.449307075127644,97.8236360962698,73.49397590361446,97.85667539267016,84.80492994700674,8.390646492434662
99.09999999999977,56,59914,1206,27,0.6746987951807228,0.9802683246073298,0.019731675392670157,0.3253012048192771,4.437400950871632,97.98539287289839,67.46987951807229,98.02683246073299,81.32563295581481,8.327137546468402
99.19999999999976,52,59993,1127,31,0.6265060240963856,0.9815608638743456,0.01843913612565445,0.37349397590361444,4.410517387616625,98.1079358854958,62.65060240963855,98.15608638743456,78.41898967944752,8.240887480190175
99.29999999999976,49,60113,1007,34,0.5903614457831325,0.9835242146596859,0.016475785340314138,0.40963855421686746,4.640151515151516,98.29910298514778,59.036144578313255,98.35242146596859,76.19939483547176,8.604038630377525
99.39999999999975,47,60172,948,36,0.5662650602409639,0.9844895287958115,0.015510471204188482,0.43373493975903615,4.723618090452261,98.39223567472183,56.626506024096386,98.44895287958116,74.6647187318186,8.719851576994433
99.49999999999974,40,60274,846,43,0.4819277108433735,0.9861583769633507,0.013841623036649214,0.5180722891566265,4.514672686230249,98.54745682401189,48.19277108433735,98.61583769633508,68.93888954276565,8.25593395252838
99.59999999999974,33,60384,736,50,0.39759036144578314,0.987958115183246,0.012041884816753926,0.6024096385542169,4.291287386215865,98.71574922797902,39.75903614457831,98.79581151832461,62.67396781032787,7.746478873239438
99.69999999999973,25,60517,603,58,0.30120481927710846,0.9901341623036649,0.009865837696335079,0.6987951807228916,3.9808917197452227,98.91998758230805,30.120481927710845,99.01341623036649,54.61072984467123,7.032348804500703
99.79999999999973,15,60681,439,68,0.18072289156626506,0.9928174083769633,0.0071825916230366495,0.8192771084337349,3.303964757709251,99.17160923484143,18.072289156626507,99.28174083769633,42.358568535682394,5.58659217877095
99.89999999999972,10,60861,259,73,0.12048192771084337,0.9957624345549738,0.004237565445026178,0.8795180722891566,3.717472118959108,99.45754293090208,12.048192771084338,99.57624345549738,34.63688462567408,5.681818181818182
