,Acurácia,Num_VP,VP_rate,Num_VN,VN_rate,Num_FP,FP_rate,Num_FN,FN_rate,ACC2,Sensibilidade,Especificidade,MG,Precisão,F1
Média,86.89857142857142,136.92,82.98181818181818,54609.18,86.90885652900451,8225.82,13.091143470995467,28.08,17.01818181818182,86.89857142857142,82.98181818181818,86.90885652900451,84.9141299628787,1.641802817945405,3.219667964875344
Desvio Padrão,0.8327105668096638,2.6942114820860072,1.6328554436884897,526.9832778201229,0.8386779308030915,526.9832778201229,0.838677930803092,2.6942114820860077,1.6328554436884892,0.8327105668096638,1.6328554436884897,0.8386779308030915,0.5164110652680262,0.074425299453124,0.142228326252775
Máximo,88.66031746031746,142.0,86.06060606060606,55726.0,88.68624174425082,9553.0,15.20331025702236,35.0,21.21212121212121,88.66031746031746,86.06060606060606,88.68624174425082,85.8778535297645,1.7958281530598148,3.5116153430578065
Mínimo,84.8,130.0,78.78787878787878,53282.0,84.79668974297763,7109.0,11.313758255749184,23.0,13.93939393939394,84.8,78.78787878787878,84.79668974297763,83.59067450797696,1.4622005599917038,2.875203915171289
Mediana,87.05793650793652,137.5,83.33333333333334,54709.5,87.06851277154452,8125.5,12.93148722845548,27.5,16.666666666666664,87.05793650793652,83.33333333333334,87.06851277154452,85.01190238076582,1.6647600256238484,3.264307059152415
