,Acurácia,Num_VP,VP_rate,Num_VN,VN_rate,Num_FP,FP_rate,Num_FN,FN_rate,ACC2,Sensibilidade,Especificidade,MG,Precisão,F1
Média,87.06053968253966,136.66,82.82424242424241,54711.48,87.07166388159465,8123.52,12.92833611840535,28.34,17.175757575757572,87.06053968253966,82.82424242424241,87.07166388159465,84.91383355114412,1.6582079559539218,3.251116074067285
Desvio Padrão,0.7360982916553441,2.623364407840918,1.5899178229338904,466.0214692435514,0.7416590582375303,466.0214692435514,0.7416590582375293,2.623364407840918,1.58991782293389,0.7360982916553441,1.5899178229338904,0.7416590582375303,0.5350296161292255,0.06958342805579425,0.13273763305401112
Máximo,88.8047619047619,142.0,86.06060606060606,55816.0,88.82947401925678,9057.0,14.413941274767248,35.0,21.21212121212121,88.8047619047619,86.06060606060606,88.82947401925678,86.02623792008518,1.832167832167832,3.5816814764183187
Mínimo,85.58253968253969,130.0,78.78787878787878,53778.0,85.58605872523275,7019.0,11.170525980743216,23.0,13.93939393939394,85.58253968253969,78.78787878787878,85.58605872523275,83.34806759358052,1.5115267507612005,2.969768187159491
Mediana,87.12142857142857,137.0,83.03030303030303,54749.5,87.13217156043606,8085.5,12.867828439563937,28.0,16.96969696969697,87.12142857142857,83.03030303030303,87.13217156043606,85.07204771657146,1.6615786141503577,3.2577058865391155
