,Acurácia,Num_VP,VP_rate,Num_VN,VN_rate,Num_FP,FP_rate,Num_FN,FN_rate,ACC2,Sensibilidade,Especificidade,MG,Precisão,F1
Média,87.5596507936508,135.02,81.83030303030303,55027.56,87.57469563141562,7807.44,12.425304368584388,29.98,18.169696969696968,87.5596507936508,81.83030303030303,87.57469563141562,84.64461512122051,1.7049972486735046,3.3401079306376373
Desvio Padrão,0.8028905037923926,2.8463367076052735,1.7250525500638039,508.40326914923816,0.8091084095635197,508.4032691492381,0.8091084095635206,2.846336707605273,1.7250525500638019,0.8028905037923926,1.7250525500638039,0.8091084095635197,0.5637016168758043,0.08149218516498088,0.15505630574005147
Máximo,89.45238095238095,141.0,85.45454545454545,56225.0,89.48038513567279,8665.0,13.790085143630142,35.0,21.21212121212121,89.45238095238095,85.45454545454545,89.48038513567279,85.83139919473615,1.9287833827893175,3.765387400434468
Mínimo,86.20793650793651,130.0,78.78787878787878,54170.0,86.20991485636986,6610.0,10.519614864327206,24.0,14.545454545454545,86.20793650793651,78.78787878787878,86.20991485636986,83.42701101297686,1.5744438106103822,3.0907054871220607
Mediana,87.50079365079365,135.0,81.81818181818181,54990.0,87.51492002864646,7845.0,12.485079971353546,30.0,18.181818181818183,87.50079365079365,81.81818181818181,87.51492002864646,84.67132625883349,1.6902600720904424,3.3123432560375603
