,Acurácia,Num_VP,VP_rate,Num_VN,VN_rate,Num_FP,FP_rate,Num_FN,FN_rate,ACC2,Sensibilidade,Especificidade,MG,Precisão,F1
Média,89.81847619047616,128.96,78.15757575757577,56456.68,89.84909684093262,6378.32,10.150903159067399,36.04,21.842424242424244,89.81847619047616,78.15757575757577,89.84909684093262,83.79477896433609,1.9862838272888936,3.8738241881197757
Desvio Padrão,0.5636846839962125,2.099173792768216,1.272226541071646,356.8688343046492,0.567945944624253,356.8688343046492,0.5679459446242527,2.0991737927682164,1.2722265410716465,0.5636846839962125,1.272226541071646,0.567945944624253,0.48707936806607927,0.08529639434325131,0.16098689136158292
Máximo,91.44761904761904,133.0,80.60606060606061,57489.0,91.4920028646455,7409.0,11.791199172435745,42.0,25.454545454545453,91.44761904761904,80.60606060606061,91.4920028646455,84.62631830759507,2.249040043883708,4.366347177848775
Mínimo,88.18888888888888,123.0,74.54545454545455,55426.0,88.20880082756426,5346.0,8.5079971353545,32.0,19.393939393939394,88.18888888888888,74.54545454545455,88.20880082756426,82.5851859646694,1.7634579687085654,3.4514078110808355
Mediana,89.7563492063492,129.5,78.48484848484848,56416.5,89.78515158749104,6418.5,10.214848412508953,35.5,21.515151515151516,89.7563492063492,78.48484848484848,89.78515158749104,83.91218650781805,1.981527461800769,3.8653357642360646
