,Acurácia,Num_VP,VP_rate,Num_VN,VN_rate,Num_FP,FP_rate,Num_FN,FN_rate,ACC2,Sensibilidade,Especificidade,MG,Precisão,F1
Média,80.62974046466076,134.7,82.63803680981599,44322.12,80.62378578964599,10651.88,19.376214210353986,28.3,17.361963190184056,80.62974046466076,82.63803680981599,80.62378578964599,81.59477444530417,1.2500902994844367,2.4628024802337034
Desvio Padrão,1.1164062280363758,5.5115833496744076,3.381339478327858,620.8785296428186,1.1294039539469904,620.8785296428188,1.129403953946991,5.5115833496744076,3.381339478327857,1.1164062280363758,3.381339478327858,1.1294039539469904,1.136952592499188,0.026563975710298657,0.050478613479598394
Máximo,82.81371855559787,146.0,89.57055214723927,45538.0,82.83552224688034,11859.0,21.572015862043877,40.0,24.539877300613497,82.81371855559787,89.57055214723927,82.83552224688034,83.81430571824629,1.3093453273363318,2.5767112509834775
Mínimo,78.46092460598146,123.0,75.4601226993865,43115.0,78.42798413795613,9436.0,17.164477753119655,17.0,10.429447852760736,78.46092460598146,75.4601226993865,78.42798413795613,78.98022380371226,1.2029820399864453,2.3731929472716637
Mediana,80.55933402252572,136.0,83.43558282208589,44282.5,80.55171535635029,10691.5,19.44828464364973,27.0,16.56441717791411,80.55933402252572,83.43558282208589,80.55171535635029,81.77440663778073,1.2497679301202662,2.463416960985507
