;TP;TN;FP;FN;TP_rate;TN_rate;FP_rate;FN_rate;Precision;ACC;Sensitivity;Especificity;MG;F1
pca;156;42599;20236;9;0,9454545454545454;0,6779501869976924;0,3220498130023076;0,0545454545454545;0,7650058846606512;67,86507936507937;94,54545454545456;67,79501869976923;80,06066986284384;1,517731186457168
mlp-1camadas;142;53691;9144;23;0,8606060606060606;0,8544760085939365;0,1455239914060635;0,1393939393939394;1,5291837174240792;85,44920634920635;86,06060606060606;85,44760085939365;85,75355570694536;3,0049730187281773
mlp-3camadas;144;50957;11878;21;0,8727272727272727;0,810965226386568;0,189034773613432;0,1272727272727272;1,1978040259524203;81,1126984126984;87,27272727272727;81,0965226386568;84,1279662360267;2,3631738737999504
ensemble;144;51145;11690;21;0,8727272727272727;0,8139571894644705;0,1860428105355295;0,1272727272727272;1,2168328544870712;81,41111111111111;87,27272727272727;81,39571894644705;84,28301359574675;2,400200016668056
oc-svm;153;20553;42282;12;0,9272727272727272;0,3270947720219623;0,6729052279780378;0,0727272727272727;0,3605514316012725;32,86666666666667;92,72727272727272;32,709477202196226;55,07322955206603;0,7183098591549296
if;62;710;62125;103;0,3757575757575757;0,0112994350282485;0,9887005649717514;0,6242424242424243;0,0996992940646759;1,2253968253968257;37,57575757575758;1,1299435028248588;6,516017429108768;0,1988709263536053
