;TP;TN;FP;FN;TP_rate;TN_rate;FP_rate;FN_rate;Precision;ACC;Sensitivity;Especificity;MG;F1
pca;154;33261;21713;9;0,9447852760736196;0,6050314694219086;0,3949685305780914;0,0552147239263803;0,7042575570494353;60,60358742768014;94,47852760736195;60,50314694219085;75,60587436641453;1,3980935088515662
mlp-1camadas;148;42222;12752;15;0,9079754601226994;0,7680357987412231;0,2319642012587768;0,0920245398773006;1,1472868217054264;76,84494985218637;90,79754601226992;76,8035798741223;83,50794320019904;2,265941973512976
mlp-3camadas;150;38049;16925;13;0,9202453987730062;0,6921271873976789;0,3078728126023211;0,0797546012269938;0,8784773060029283;69,28015670058218;92,0245398773006;69,2127187397679;79,80769759668651;1,740341106856944
ensemble;150;38619;16355;13;0,9202453987730062;0,7024957252519373;0,2975042747480627;0,0797546012269938;0,9088155104513784;70,31394526361608;92,0245398773006;70,24957252519373;80,40326229829242;1,7998560115190785
oc-svm;132;11763;43211;31;0,8098159509202454;0,2139738785607741;0,7860261214392258;0,1901840490797546;0,3045474471079528;21,573535012786333;80,98159509202453;21,39738785607742;41,62684950110763;0,6068128533995311
if;142;462;54512;21;0,8711656441717791;0,0084039727871357;0,9915960272128642;0,1288343558282208;0,2598162988985252;1,0954531439867965;87,11656441717791;0,8403972787135737;8,556431713458132;0,5180874546217413
