,TP,TN,FP,FN,TP_rate,TN_rate,FP_rate,FN_rate,Precision,ACC,Sensitivity,Especificity,MG,F1
95.0,19,36561,2978,42,0.3114754098360656,0.924681959584208,0.075318040415792,0.6885245901639344,0.6339673006339673,92.37373737373737,31.147540983606557,92.4681959584208,53.6670934865591,1.2426422498364944
95.1,19,36619,2920,42,0.3114754098360656,0.9261488656769266,0.07385113432307343,0.6885245901639344,0.6464783940115686,92.52020202020202,31.147540983606557,92.61488656769266,53.70964508409342,1.2666666666666666
95.19999999999999,19,36652,2887,42,0.3114754098360656,0.9269834846607148,0.07301651533928526,0.6885245901639344,0.653819683413627,92.60353535353535,31.147540983606557,92.69834846607148,53.73384043561007,1.2807549713515336
95.29999999999998,19,36690,2849,42,0.3114754098360656,0.927944561066289,0.07205543893371102,0.6885245901639344,0.6624825662482566,92.69949494949495,31.147540983606557,92.7944561066289,53.76168826062574,1.297371116421987
95.39999999999998,19,36745,2794,42,0.3114754098360656,0.9293355927059359,0.07066440729406409,0.6885245901639344,0.67543547813722,92.83838383838383,31.147540983606557,92.93355927059359,53.80196879421089,1.3221990257480862
95.49999999999997,19,36775,2764,42,0.3114754098360656,0.9300943372366525,0.06990566276334759,0.6885245901639344,0.6827164929931728,92.91414141414141,31.147540983606557,93.00943372366524,53.823927288613014,1.3361462728551337
95.59999999999997,19,36801,2738,42,0.3114754098360656,0.9307519158299401,0.06924808417005994,0.6885245901639344,0.6891548784911136,92.97979797979798,31.147540983606557,93.07519158299401,53.84295073998395,1.34847409510291
95.69999999999996,19,36862,2677,42,0.3114754098360656,0.9322946963757303,0.06770530362426971,0.6885245901639344,0.7047477744807121,93.13383838383838,31.147540983606557,93.22946963757303,53.88755632255195,1.3783097569822271
95.79999999999995,19,36886,2653,42,0.3114754098360656,0.9329016920003035,0.0670983079996965,0.6885245901639344,0.7110778443113772,93.19444444444444,31.147540983606557,93.29016920003035,53.90509594208636,1.3904134650567141
95.89999999999995,19,36961,2578,42,0.3114754098360656,0.9347985533270947,0.06520144667290523,0.6885245901639344,0.7316134000770119,93.38383838383838,31.147540983606557,93.47985533270948,53.959870506860746,1.4296463506395785
95.99999999999994,19,36991,2548,42,0.3114754098360656,0.9355572978578113,0.06444270214218872,0.6885245901639344,0.7401636151149201,93.45959595959596,31.147540983606557,93.55572978578112,53.98176477065045,1.4459665144596652
96.09999999999994,19,37031,2508,42,0.3114754098360656,0.9365689572321,0.06343104276790004,0.6885245901639344,0.7518796992481203,93.56060606060606,31.147540983606557,93.65689572321,54.010943316480315,1.4683153013910353
96.19999999999993,19,37058,2481,42,0.3114754098360656,0.9372518273097448,0.06274817269025519,0.6885245901639344,0.76,93.62878787878788,31.147540983606557,93.72518273097448,54.03062992700568,1.483795392424834
96.29999999999993,19,37097,2442,42,0.3114754098360656,0.9382381951996762,0.061761804800323734,0.6885245901639344,0.7720438845997561,93.72727272727273,31.147540983606557,93.82381951996763,54.059053485394074,1.5067406819984137
96.39999999999992,19,37167,2372,42,0.3114754098360656,0.9400085991046815,0.05999140089531855,0.6885245901639344,0.794646591384358,93.9040404040404,31.147540983606557,94.00085991046815,54.11003267930602,1.5497553017944534
96.49999999999991,19,37217,2322,42,0.3114754098360656,0.9412731733225423,0.0587268266774577,0.6885245901639344,0.8116189662537378,94.03030303030303,31.147540983606557,94.12731733225424,54.14641700318987,1.582014987510408
96.59999999999991,18,37269,2270,43,0.29508196721311475,0.9425883305091176,0.05741166949088242,0.7049180327868853,0.7867132867132867,94.1590909090909,29.508196721311474,94.25883305091176,52.739057522746464,1.5325670498084292
96.6999999999999,18,37301,2238,43,0.29508196721311475,0.9433976580085485,0.05660234199145148,0.7049180327868853,0.7978723404255319,94.23989898989899,29.508196721311474,94.33976580085485,52.761694134040816,1.5537332757876563
96.7999999999999,17,37335,2204,44,0.2786885245901639,0.9442575684766938,0.0557424315233061,0.7213114754098361,0.765420981539847,94.32323232323232,27.868852459016395,94.42575684766939,51.29851348644184,1.4899211218229624
96.89999999999989,17,37377,2162,44,0.2786885245901639,0.945319810819697,0.05468018918030299,0.7213114754098361,0.7801743919229004,94.42929292929293,27.868852459016395,94.5319810819697,51.327359501847965,1.5178571428571428
96.99999999999989,17,37438,2101,44,0.2786885245901639,0.9468625913654872,0.05313740863451276,0.7213114754098361,0.8026440037771483,94.58333333333333,27.868852459016395,94.68625913654873,51.36922605775436,1.560348783845801
97.09999999999988,17,37495,2044,44,0.2786885245901639,0.9483042059738486,0.0516957940261514,0.7213114754098361,0.8248423095584667,94.72727272727273,27.868852459016395,94.83042059738486,51.4083164503078,1.6022620169651272
97.19999999999987,17,37562,1977,44,0.2786885245901639,0.9499987354257822,0.05000126457421786,0.7213114754098361,0.8525576730190572,94.89646464646465,27.868852459016395,94.99987354257821,51.454226836901626,1.6545012165450121
97.29999999999987,17,37629,1910,44,0.2786885245901639,0.9516932648777157,0.048306735122284325,0.7213114754098361,0.8822003113648158,95.06565656565657,27.868852459016395,95.16932648777157,51.500096296139745,1.710261569416499
97.39999999999986,17,37671,1868,44,0.2786885245901639,0.9527555072207188,0.047244492779281215,0.7213114754098361,0.9018567639257294,95.17171717171718,27.868852459016395,95.27555072207188,51.52882946492143,1.7471736896197327
97.49999999999986,17,37702,1837,44,0.2786885245901639,0.9535395432357925,0.04646045676420749,0.7213114754098361,0.9169363538295577,95.25,27.868852459016395,95.35395432357925,51.55002700705033,1.7754569190600522
97.59999999999985,17,37759,1780,44,0.2786885245901639,0.9549811578441538,0.045018842155846124,0.7213114754098361,0.9460211463550362,95.39393939393939,27.868852459016395,95.49811578441539,51.58898040192244,1.829924650161464
97.69999999999985,17,37797,1742,44,0.2786885245901639,0.9559422342497281,0.044057765750271885,0.7213114754098361,0.9664582148948266,95.48989898989899,27.868852459016395,95.59422342497281,51.61493299971256,1.868131868131868
