;TP;TN;FP;FN;TP_rate;TN_rate;FP_rate;FN_rate;Precision;ACC;Sensitivity;Especificity;MG;F1
pca;143;37756;17218;20;0,8773006134969326;0,6867973951322444;0,3132026048677556;0,1226993865030674;0,8236852715857381;68,73605745688013;87,73006134969326;68,67973951322443;77,62266267641256;1,632047477744807
mlp-1camadas;131;43451;11523;32;0,803680981595092;0,7903918215883873;0,2096081784116127;0,1963190184049079;1,1240775699330705;79,04311079674265;80,3680981595092;79,03918215883873;79,70087044812547;2,2171447914022173
mlp-3camadas;146;40511;14463;17;0,8957055214723927;0,7369119947611599;0,2630880052388402;0,1042944785276073;0,9993839414059826;73,73814317064766;89,57055214723927;73,69119947611598;81,24383930777803;1,9767126997021391
ensemble;139;41219;13755;24;0,852760736196319;0,749790810201186;0,2502091897988139;0,147239263803681;1,0004318410824815;75,00952173676478;85,2760736196319;74,9790810201186;79,96200118183623;1,977662374617628
oc-svm;114;13850;41124;49;0,6993865030674846;0,2519372794411904;0,7480627205588096;0,3006134969325153;0,2764440564527862;25,32600613018481;69,93865030674847;25,19372794411904;41,97636631018815;0,5507113354749885
if;127;783;54191;36;0,7791411042944786;0,0142430967366391;0,9857569032633609;0,2208588957055214;0,2338083140027247;1,6504343725628887;77,91411042944786;1,4243096736639138;10,53441128870432;0,4662175804408876
