;TP;TN;FP;FN;TP_rate;TN_rate;FP_rate;FN_rate;Precision;ACC;Sensitivity;Especificity;MG;F1
pca;83;49471;11649;0;1,0;0,809407722513089;0,190592277486911;0,0;0,7074667575860893;80,96661928336846;100,0;80,9407722513089;89,96708967800888;1,4049936521371138
mlp-1camadas;81;49512;11608;2;0,9759036144578314;0,8100785340314136;0,1899214659685864;0,0240963855421686;0,692959192403114;81,03034164991912;97,59036144578312;81,00785340314137;88,91336060210287;1,3761467889908257
mlp-3camadas;82;49104;12016;1;0,9879518072289156;0,8034031413612566;0,1965968586387434;0,0120481927710843;0,6777979831377087;80,36534156822378;98,79518072289156;80,34031413612566;89,09116597290898;1,3463590838190622
ensemble;82;49616;11504;1;0,9879518072289156;0,8117801047120419;0,1882198952879581;0,0120481927710843;0,7077507336440532;81,2019018675555;98,79518072289156;81,17801047120419;89,55443157782535;1,4054331990744708
oc-svm;15;15706;45414;68;0,180722891566265;0,2569698952879581;0,7430301047120419;0,8192771084337349;0,0330185564287129;25,68664934725422;18,072289156626507;25,69698952879581;21,550021466792124;0,065916681314818
if;56;631;60489;27;0,6746987951807228;0,0103239528795811;0,9896760471204188;0,3253012048192771;0,0924931868857874;1,1224939953923827;67,46987951807229;1,032395287958115;8,345992193475835;0,1847331266081678
