,TP,TN,FP,FN,TP_rate,TN_rate,FP_rate,FN_rate,Precision,ACC,Sensitivity,Especificity,MG,F1
pca,155,44225,18610,10,0.9393939393939394,0.7038274846821039,0.29617251531789607,0.06060606060606061,0.826005861977085,70.44444444444444,93.93939393939394,70.3827484682104,81.31243899239827,1.6376122556788169
mlp-1camadas,136,53863,8972,29,0.8242424242424242,0.8572133365162727,0.14278666348372723,0.17575757575757575,1.4931927975406236,85.71269841269842,82.42424242424242,85.72133365162728,84.05662368803006,2.93324706136094
mlp-3camadas,130,56033,6802,35,0.7878787878787878,0.8917482294899339,0.10825177051006604,0.21212121212121213,1.8753606462781305,89.14761904761905,78.78787878787878,89.1748229489934,83.82061286721687,3.663519797097365
ensemble,137,53814,9021,28,0.8303030303030303,0.8564335163523514,0.1435664836476486,0.1696969696969697,1.4959598165538328,85.63650793650794,83.03030303030303,85.64335163523513,84.3267065573201,2.9389681433015125
