;TP;TN;FP;FN;TP_rate;TN_rate;FP_rate;FN_rate;Precision;ACC;Sensitivity;Especificity;MG;F1
pca;151;79506;12219;13;0,9207317073170732;0,8667865903515944;0,1332134096484055;0,0792682926829268;1,2206952303961196;86,688286954913;92,07317073170732;86,67865903515944;89,33520567021537;2,409446306047551
mlp-1camadas;149;80062;11663;15;0,9085365853658536;0,8728481875170346;0,1271518124829654;0,0914634146341463;1,2614290551981036;87,29118828151357;90,85365853658536;87,28481875170345;89,05136224839578;2,4883099532398125
mlp-3camadas;150;81836;9889;14;0,9146341463414634;0,8921886072499319;0,1078113927500681;0,0853658536585365;1,494172726367168;89,22286671962912;91,46341463414636;89,21886072499319;90,33416657985066;2,940311673037342
ensemble;150;81248;10477;14;0,9146341463414634;0,8857781411828837;0,1142218588171163;0,0853658536585365;1,4114990119506916;88,58296422858014;91,46341463414636;88,57781411828836;90,00905143421605;2,780094523213789
oc-svm;115;37870;53855;49;0,7012195121951219;0,4128645407467975;0,5871354592532025;0,298780487804878;0,2130813414860107;41,33791857567282;70,1219512195122;41,28645407467975;53,80601006069232;0,4248716148815901
if;103;1718;90007;61;0,6280487804878049;0,0187298991550831;0,9812701008449168;0,3719512195121951;0,1143047386527577;1,9817388370751667;62,80487804878049;1,872989915508313;10,845870330687864;0,228194164432727
