;TP;TN;FP;FN;TP_rate;TN_rate;FP_rate;FN_rate;Precision;ACC;Sensitivity;Especificity;MG;F1
pca;142;51682;11153;23;0,8606060606060606;0,8225033818731599;0,1774966181268401;0,1393939393939394;1,257193448428508;82,26031746031747;86,06060606060606;82,25033818731599;84,13390489624396;2,4781849912739964
mlp-1camadas;130;54452;8383;35;0,7878787878787878;0,8665870931805523;0,1334129068194477;0,2121212121212121;1,5270762363444144;86,63809523809523;78,78787878787878;86,65870931805523;82,6296307970994;2,996082046554505
mlp-3camadas;130;54669;8166;35;0,7878787878787878;0,8700405824779184;0,1299594175220816;0,2121212121212121;1,56702025072324;86,98253968253968;78,78787878787878;87,00405824779183;82,79411328881159;3,0729228223614227
ensemble;131;54295;8540;34;0,793939393939394;0,8640884857165593;0,1359115142834407;0,206060606060606;1,51078307000346;86,39047619047619;79,39393939393939;86,40884857165592;82,82716273420294;2,9651425984608424
oc-svm;151;22956;39879;14;0,9151515151515152;0,3653377894485557;0,6346622105514442;0,0848484848484848;0,3772170871846115;36,67777777777778;91,51515151515152;36,53377894485558;57,82209193344279;0,7513372309988804
if;99;558;62277;66;0,6;0,00888040105037;0,99111959894963;0,4;0,1587148903424394;1,042857142857143;60,0;0,8880401050370017;7,299479865183553;0,3165923154410706
