,Acurácia,Num_VP,VP_rate,Num_VN,VN_rate,Num_FP,FP_rate,Num_FN,FN_rate,ACC2,Sensibilidade,Especificidade,MG,Precisão,F1
Média,84.06280737872326,82.72,99.66265060240963,51366.24,84.04162303664924,9753.76,15.958376963350783,0.28,0.33734939759036153,84.06280737872326,99.66265060240963,84.04162303664924,91.51786481036734,0.8424936001318762,1.6708352443094916
Desvio Padrão,0.7080261722291772,0.4535573676110727,0.5464546597723738,433.532361619555,0.7093134188801621,433.53236161955493,0.7093134188801619,0.4535573676110727,0.5464546597723767,0.7080261722291772,0.5464546597723738,0.7093134188801621,0.35631799566017064,0.035974212499018714,0.07070801302309371
Máximo,85.87487541460386,83.0,100.0,52476.0,85.85732984293193,10543.0,17.24967277486911,1.0,1.2048192771084338,85.87487541460386,100.0,85.85732984293193,92.277041326762,0.9397203758881504,1.8617323192189805
Mínimo,82.77372024247177,82.0,98.79518072289157,50577.0,82.75032722513089,8644.0,14.142670157068062,0.0,0.0,82.77372024247177,98.79518072289157,82.75032722513089,90.82868592071918,0.7811029550159985,1.5500980483705296
Mediana,83.93624495531265,83.0,100.0,51289.0,83.91524869109948,9831.0,16.084751308900522,0.0,0.0,83.93624495531265,100.0,83.91524869109948,91.49670445579272,0.8340502498058269,1.6542193287258775
