;Acurácia;Num_VP;VP_rate;Num_VN;VN_rate;Num_FP;FP_rate;Num_FN;FN_rate;ACC2;Sensibilidade;Especificidade;MG;Precisão;F1
Média;86,26550986062776;82,66;99,59036144578312;52714,42;86,24741492146595;8405,58;13,75258507853403;0,34;0,4096385542168675;86,26550986062776;99,59036144578312;86,24741492146595;92,67464672473577;0,979892673213972;1,94056047437082
Desvio Padrão;1,128799674906099;0,6580738746446297;0,7928600899332884;691,3463082704526;1,131129431070767;691,3463082704526;1,131129431070767;0,6580738746446299;0,7928600899332889;1,128799674906099;0,7928600899332884;1,131129431070767;0,4170110713165545;0,0763227172493244;0,1495007096138813
Máximo;89,13288564286064;83,0;100,0;54471,0;89,12140052356021;9751,0;15,953861256544505;2,0;2,409638554216868;89,13288564286064;100,0;89,12140052356021;93,40315420080675;1,2035661218424962;2,3778071334214
Mínimo;84,06777445550054;81,0;97,59036144578312;51369,0;84,0461387434555;6649,0;10,87859947643979;0,0;0,0;84,06777445550054;97,59036144578312;84,0461387434555;91,67668119181424;0,8440105755541997;1,6738933145104369
Mediana;86,23433491822297;83,0;100,0;52695,0;86,21564136125654;8425,0;13,784358638743456;0,0;0,0;86,23433491822297;100,0;86,21564136125654;92,71041911428324;0,9755525425442788;1,93225492075959
