;Acurácia;Num_VP;VP_rate;Num_VN;VN_rate;Num_FP;FP_rate;Num_FN;FN_rate;ACC2;Sensibilidade;Especificidade;MG;Precisão;F1
Média;86,56167181347318;82,56;99,46987951807228;52895,78;86,54414267015706;8224,22;13,45585732984293;0,44;0,530120481927711;86,56167181347318;99,46987951807228;86,54414267015706;92,77661140293088;1,0010543964597536;1,981998548539988
Desvio Padrão;1,1867547028905534;0,7866228513106404;0,9477383750730608;726,964173667395;1,189404734403459;726,964173667395;1,1894047344034604;0,7866228513106404;0,9477383750730608;1,1867547028905534;0,9477383750730608;1,189404734403459;0,3836941779068131;0,083888786507052;0,1641772154073485
Máximo;89,62795941375423;83,0;100,0;54774,0;89,61714659685863;9491,0;15,528468586387437;2,0;2,409638554216868;89,62795941375423;100,0;89,61714659685863;93,51882018143282;1,2603080753072973;2,488479262672811
Mínimo;84,49259023250494;81,0;97,59036144578312;51629,0;84,47153141361257;6346,0;10,38285340314136;0,0;0,0;84,49259023250494;97,59036144578312;84,47153141361257;91,9083953801896;0,8669312721955296;1,718960339649995
Mediana;86,37975262650524;83,0;100,0;52784,0;86,36125654450262;8336,0;13,638743455497384;0,0;0,0;86,37975262650524;100,0;86,36125654450262;92,8097016083494;0,986015767599666;1,9527739664673431
