;Acurácia;Num_VP;VP_rate;Num_VN;VN_rate;Num_FP;FP_rate;Num_FN;FN_rate;ACC2;Sensibilidade;Especificidade;MG;Precisão;F1
Média;88,5972256261948;81,16;97,7831325301205;54143,0;88,58475130890052;6977,0;11,41524869109948;1,84;2,216867469879517;88,5972256261948;97,7831325301205;88,58475130890052;93,06463694364082;1,1583243384849171;2,2892928092464984
Desvio Padrão;1,0153199745126695;0,976457570893432;1,176454904690884;622,2036873656637;1,018003415192513;622,2036873656637;1,0180034151925124;0,976457570893432;1,176454904690882;1,0153199745126695;1,176454904690884;1,018003415192513;0,3335925365064376;0,0981703319692914;0,1912823478453124
Máximo;90,85829126023232;83,0;100,0;55530,0;90,85405759162305;7961,0;13,025196335078537;5,0;6,024096385542169;90,85829126023232;100,0;90,85405759162305;93,7822359893899;1,3876690672756016;2,735457063711912
Mínimo;86,99246768949234;78,0;93,97590361445783;53159,0;86,97480366492147;5590,0;9,145942408376964;0,0;0,0;86,99246768949234;93,97590361445783;86,97480366492147;92,379906816896;1,031824962705122;2,042574135597392
Mediana;88,371485057922;81,0;97,59036144578312;54004,5;88,35814790575915;7115,5;11,641852094240836;2,0;2,409638554216868;88,371485057922;97,59036144578312;88,35814790575915;93,03920315901053;1,1264887171538904;2,227422226946405
