,Acurácia,Num_VP,VP_rate,Num_VN,VN_rate,Num_FP,FP_rate,Num_FN,FN_rate,ACC2,Sensibilidade,Especificidade,MG,Precisão,F1
Média,87.57518422299563,82.14,98.96385542168673,53516.5,87.5597185863874,7603.5,12.440281413612563,0.86,1.0361445783132535,87.57518422299563,98.96385542168673,87.5597185863874,93.08320267422785,1.073294842890616,2.1234505448581418
Desvio Padrão,0.8777917118792471,0.808374534331149,0.9739452220857219,537.8968587120071,0.880066849986923,537.8968587120071,0.8800668499869228,0.808374534331149,0.9739452220857219,0.8777917118792471,0.9739452220857219,0.880066849986923,0.27959810769261606,0.06663898738300972,0.130243739939637
Máximo,89.34529353136284,83.0,100.0,54601.0,89.33409685863874,9089.0,14.87074607329843,2.0,2.4096385542168677,89.34529353136284,100.0,89.33409685863874,93.64195344516355,1.2272727272727273,2.424061050426455
Mínimo,85.14942078002713,81.0,97.59036144578313,52031.0,85.12925392670157,6519.0,10.665903141361257,0.0,0.0,85.14942078002713,97.59036144578313,85.12925392670157,92.26551572863048,0.9049280418665504,1.793625067531064
Mediana,87.52920608466906,82.0,98.79518072289157,53488.0,87.5130890052356,7632.0,12.486910994764397,1.0,1.2048192771084338,87.52920608466906,98.79518072289157,87.5130890052356,93.09391895849768,1.060851252388733,2.0990243598273457
