,Acurácia,Num_VP,VP_rate,Num_VN,VN_rate,Num_FP,FP_rate,Num_FN,FN_rate,ACC2,Sensibilidade,Especificidade,MG,Precisão,F1
Média,86.9237455680277,82.34,99.2048192771084,53117.6,86.90706806282722,8002.4,13.092931937172777,0.66,0.7951807228915666,86.9237455680277,99.2048192771084,86.90706806282722,92.84683603871926,1.0252699317037028,2.0294078770821127
Desvio Padrão,1.1314374001335052,0.8478062928547309,1.021453364885218,693.1916129360611,1.1341485813744443,693.1916129360611,1.1341485813744456,0.8478062928547309,1.021453364885218,1.1314374001335052,1.021453364885218,1.1341485813744443,0.3247654612103432,0.08134951957707906,0.15913643911320932
Máximo,89.33712399718968,83.0,100.0,54596.0,89.32591623036649,9323.0,15.25359947643979,2.0,2.4096385542168677,89.33712399718968,100.0,89.32591623036649,93.53968556109812,1.2263436790310371,2.422248803827751
Mínimo,84.76708658072317,81.0,97.59036144578313,51797.0,84.74640052356021,6524.0,10.674083769633508,0.0,0.0,84.76708658072317,97.59036144578313,84.74640052356021,92.05780820960284,0.8824154794811823,1.7493940351986512
Mediana,86.8388804470369,83.0,100.0,53065.0,86.82100785340315,8055.0,13.178992146596858,0.0,0.0,86.8388804470369,100.0,86.82100785340315,92.84470306126485,1.0199071653667338,2.0192201486709918
