;TP;TN;FP;FN;TP_rate;TN_rate;FP_rate;FN_rate;Precision;ACC;Sensitivity;Especificity;MG;F1
pca;139;39376;15598;24;0,852760736196319;0,7162658711390839;0,2837341288609161;0,147239263803681;0,8832687297451866;71,66693871628851;85,2760736196319;71,6265871139084;78,15391299128042;1,748427672955975
mlp-1camadas;134;42585;12389;29;0,8220858895705522;0,7746389202168298;0,2253610797831702;0,1779141104294478;1,0700311426974367;77,47791863902643;82,20858895705521;77,46389202168298;79,80098532113651;2,1125650323190923
mlp-3camadas;136;42312;12662;27;0,8343558282208589;0,7696729362971586;0,2303270637028413;0,1656441717791411;1,0626660415689952;76,98641565554891;83,43558282208589;76,96729362971587;80,13620281891302;2,0986035028161414
ensemble;135;42092;12882;28;0,8282208588957055;0,7656710444937607;0,2343289555062393;0,1717791411042944;1,037105323807329;76,58559587935505;82,82208588957056;76,56710444937607;79,63320476423101;2,04855842185129
oc-svm;142;14373;40601;21;0,8711656441717791;0,2614508676829046;0,7385491323170954;0,1288343558282208;0,3485261271874923;26,325335074450912;87,11656441717791;26,145086768290465;47,72494248967182;0,6942746785312667
if;119;782;54192;44;0,7300613496932515;0,0142249063193509;0,9857750936806492;0,2699386503067484;0,2191084678978475;1,6341113952518274;73,00613496932516;1,4224906319350965;10,19070866366291;0,436905679773837
