;TP;TN;FP;FN;TP_rate;TN_rate;FP_rate;FN_rate;Precision;ACC;Sensitivity;Especificity;MG;F1
pca;132;58605;7052;6;0,9565217391304348;0,8925933259210747;0,1074066740789253;0,0434782608695652;1,8374164810690423;89,27274108974846;95,65217391304348;89,25933259210747;92,40048270686933;3,6055722480196666
mlp-1camadas;135;59980;5677;3;0,9782608695652174;0,9135354950728788;0,0864645049271212;0,0217391304347826;2,322780454232622;91,36712516148644;97,82608695652172;91,35354950728788;94,53443963914346;4,537815126050419
mlp-3camadas;133;60640;5017;5;0,9637681159420288;0,9235877362657448;0,0764122637342552;0,036231884057971;2,5825242718446604;92,36720115510298;96,3768115942029;92,35877362657448;94,34640493882108;5,030257186081695
ensemble;134;60258;5399;4;0,9710144927536232;0,9177696209086617;0,0822303790913383;0,0289855072463768;2,4218326405205133;91,78812979709704;97,10144927536231;91,77696209086616;94,40167386817404;4,7257979192382304
oc-svm;128;24302;41355;10;0,927536231884058;0,3701357052561037;0,6298642947438963;0,072463768115942;0,3085601330665574;37,130481039592674;92,7536231884058;37,01357052561037;58,59302666179609;0,6150741212368755
if;54;602;65055;84;0,391304347826087;0,0091688624213716;0,9908311375786284;0,6086956521739131;0,0829378426945583;0,9970362489550878;39,130434782608695;0,9168862421371674;5,989837835953457;0,1655248517173203
