;TP;TN;FP;FN;TP_rate;TN_rate;FP_rate;FN_rate;Precision;ACC;Sensitivity;Especificity;MG;F1
pca;15;34779;4760;46;0,2459016393442623;0,8796125344596475;0,1203874655403525;0,7540983606557377;0,3141361256544502;87,86363636363636;24,59016393442623;87,96125344596474;46,507866454115984;0,6203473945409429
mlp-1camadas;20;35850;3689;41;0,3278688524590163;0,9066997142062267;0,0933002857937732;0,6721311475409836;0,5392289026691831;90,58080808080808;32,78688524590164;90,66997142062267;54,52326061615479;1,0610079575596818
mlp-3camadas;19;36513;3026;42;0,3114754098360656;0,9234679683350616;0,0765320316649384;0,6885245901639344;0,6239737274220033;92,25252525252525;31,14754098360656;92,34679683350616;53,63185284023312;1,2234385061171924
ensemble;20;36187;3352;41;0,3278688524590163;0,9152229444346088;0,0847770555653911;0,6721311475409836;0,5931198102016607;91,4318181818182;32,78688524590164;91,5222944434609;54,77892811437052;1,1651616661811823
oc-svm;34;16117;23422;27;0,5573770491803278;0,4076228533852651;0,5923771466147348;0,4426229508196721;0,1449522510231923;40,785353535353536;55,73770491803279;40,76228533852652;47,66546162561992;0,2891525279584981
if;59;800;38739;2;0,9672131147540984;0,0202331874857735;0,9797668125142264;0,0327868852459016;0,1520696943141399;2,169191919191919;96,72131147540983;2,023318748577354;13,989211660961695;0,3036619573329216
