;Acurácia;Num_VP;VP_rate;Num_VN;VN_rate;Num_FP;FP_rate;Num_FN;FN_rate;ACC2;Sensibilidade;Especificidade;MG;Precisão;F1
Média;90,94968253968254;125,18;75,8666666666667;57173,12;90,989289408769;5661,88;9,010710591231003;39,82;24,133333333333336;90,94968253968254;75,8666666666667;90,989289408769;83,08367595986596;2,1637088949228174;4,207379534788818
Desvio Padrão;0,1771688429318362;1,0437373975775903;0,632568119743993;112,22874599928232;0,1786086512282683;112,22874599928232;0,1786086512282681;1,0437373975775903;0,6325681197439936;0,1771688429318362;0,632568119743993;0,1786086512282683;0,3056922217015643;0,0349344673280588;0,0658285046336681
Máximo;91,4063492063492;127,0;76,96969696969697;57461,0;91,44744171242142;5867,0;9,337152860666826;42,0;25,454545454545453;91,4063492063492;76,96969696969697;91,44744171242142;83,64314755133583;2,273140571012912;4,413841807909604
Mínimo;90,62698412698413;123,0;74,54545454545455;56968,0;90,66284713933318;5374,0;8,552558287578579;38,0;23,03030303030303;90,62698412698413;74,54545454545455;90,66284713933318;82,3816649312295;2,093887200270179;4,074256612452769
Mediana;90,95079365079366;125,0;75,75757575757575;57174,0;90,9906899021246;5661,0;9,009310097875389;40,0;24,24242424242424;90,95079365079366;75,75757575757575;90,9906899021246;83,06796714555132;2,164269989226661;4,207844873131238
