;Acurácia;Num_VP;VP_rate;Num_VN;VN_rate;Num_FP;FP_rate;Num_FN;FN_rate;ACC2;Sensibilidade;Especificidade;MG;Precisão;F1
Média;91,27444334675889;129,56;93,88405797101444;59924,46;91,2689583745831;5732,54;8,731041625416943;8,44;6,115942028985511;91,27444334675889;93,88405797101444;91,2689583745831;92,56584707463468;2,2232673412848376;4,343074991411558
Desvio Padrão;0,7005021342778245;0,7866228513106404;0,570016558920755;461,1454775106999;0,7023553886268031;461,14547751069983;0,7023553886268028;0,7866228513106404;0,5700165589207535;0,7005021342778245;0,570016558920755;0,7023553886268031;0,3767354429625819;0,1712597228849121;0,3266242898542467
Máximo;92,71677179116952;131,0;94,92753623188406;60874,0;92,715171268867;6694,0;10,195409476521924;10,0;7,246376811594203;92,71677179116952;94,92753623188406;92,715171268867;93,48058201618272;2,6262214983713354;5,108910891089109
Mínimo;89,81229576715556;128,0;92,7536231884058;58963,0;89,80459052347807;4783,0;7,284828731133009;7,0;5,072463768115942;89,81229576715556;92,7536231884058;89,80459052347807;91,62301534133314;1,890663930822219;3,7063640281568735
Mediana;91,27061326848543;129,0;93,47826086956522;59921,5;91,26445009671474;5735,5;8,735549903285255;9,0;6,521739130434782;91,27061326848543;93,47826086956522;91,26445009671474;92,59807417941131;2,20791569214634;4,314315235893366
