,Acurácia,Num_VP,VP_rate,Num_VN,VN_rate,Num_FP,FP_rate,Num_FN,FN_rate,ACC2,Sensibilidade,Especificidade,MG,Precisão,F1
Média,91.30946120525874,129.74,94.01449275362316,59947.32,91.3037756827147,5709.68,8.696224317285285,8.26,5.985507246376815,91.30946120525874,94.01449275362316,91.3037756827147,92.64707651939233,2.241300383810392,4.377291415386071
Desvio Padrão,0.8378415301795878,0.8283250865328129,0.6002355699513149,551.705091289814,0.8402837340874757,551.705091289814,0.8402837340874757,0.8283250865328128,0.6002355699513136,0.8378415301795878,0.6002355699513149,0.8402837340874757,0.3645216158006616,0.21222887640230137,0.4041262134461515
Máximo,92.94931225777034,131.0,94.92753623188406,61027.0,92.94820049651979,6856.0,10.442146305801362,10.0,7.246376811594203,92.94931225777034,94.92753623188406,92.94820049651979,93.44839806030394,2.710653498634167,5.268531754135185
Mínimo,89.56911619423968,128.0,92.7536231884058,58801.0,89.55785369419864,4630.0,7.051799503480208,7.0,5.072463768115942,89.56911619423968,92.7536231884058,89.55785369419864,91.96501354055765,1.87491054816087,3.6771929824561407
Mediana,91.18094080097272,130.0,94.20289855072464,59863.0,91.17535068614161,5794.0,8.824649313858385,8.0,5.797101449275362,91.18094080097272,94.20289855072464,91.17535068614161,92.5647574430038,2.1862023279181226,4.272859859034523
