;Acurácia;Num_VP;VP_rate;Num_VN;VN_rate;Num_FP;FP_rate;Num_FN;FN_rate;ACC2;Sensibilidade;Especificidade;MG;Precisão;F1
Média;92,39322136940496;129,52;93,8550724637681;60660,6;92,390148803631;4996,4;7,609851196369008;8,48;6,144927536231888;92,39322136940496;93,8550724637681;92,390148803631;93,11907492770594;2,5323579637235385;4,931370425086752
Desvio Padrão;0,3761104367075404;0,7351245903010633;0,5326989784790324;247,5949621985925;0,3771036785089051;247,5949621985925;0,3771036785089061;0,7351245903010633;0,5326989784790314;0,3761104367075404;0,5326989784790324;0,3771036785089051;0,2963533339050319;0,119234341776847;0,2261008105688306
Máximo;93,2092104263242;131,0;94,92753623188406;61197,0;93,20712186057844;5632,0;8,577912484578949;10,0;7,246376811594203;93,2092104263242;94,92753623188406;93,20712186057844;93,70368746659386;2,832244008714597;5,499153976311337
Mínimo;91,42943992704612;128,0;92,7536231884058;60025,0;91,42208751542104;4460,0;6,792878139421539;7,0;5,072463768115942;91,42943992704612;92,7536231884058;91,42208751542104;92,32522600367244;2,2731216380357453;4,4399254363667175
Mediana;92,40519796337108;130,0;94,20289855072464;60668,5;92,40218103172548;4988,5;7,597818968274517;8,0;5,797101449275362;92,40519796337108;94,20289855072464;92,40218103172548;93,16305482560765;2,5353497917405505;4,937804859487004
