,TP,TN,FP,FN,TP_rate,TN_rate,FP_rate,FN_rate,Precision,ACC,Sensitivity,Especificity,MG,F1
95.0,120,57379,5456,45,0.7272727272727273,0.9131694119519376,0.08683058804806239,0.2727272727272727,2.152080344332855,91.26825396825397,72.72727272727273,91.31694119519376,81.49375489522608,4.180456366486674
95.1,120,57457,5378,45,0.7272727272727273,0.9144107583353227,0.08558924166467732,0.2727272727272727,2.1826118588577663,91.39206349206349,72.72727272727273,91.44107583353227,81.54912666988243,4.238036376478897
95.19999999999999,120,57504,5331,45,0.7272727272727273,0.9151587491047983,0.08484125089520173,0.2727272727272727,2.201430930104568,91.46666666666667,72.72727272727273,91.51587491047982,81.58247356809821,4.273504273504273
95.29999999999998,120,57593,5242,45,0.7272727272727273,0.916575157157635,0.08342484284236493,0.2727272727272727,2.237970906378217,91.60793650793651,72.72727272727273,91.65751571576351,81.64558250735075,4.342319522344852
95.39999999999998,120,57647,5188,45,0.7272727272727273,0.9174345508076709,0.08256544919232911,0.2727272727272727,2.260738507912585,91.69365079365079,72.72727272727273,91.74345508076709,81.68384955792206,4.385163530056641
95.49999999999997,119,57716,5119,46,0.7212121212121212,0.91853266491605,0.08146733508395003,0.2787878787878788,2.271859488354334,91.8015873015873,72.12121212121212,91.853266491605,81.39145481355688,4.404960207292245
95.59999999999997,119,57782,5053,46,0.7212121212121212,0.9195830349327604,0.0804169650672396,0.2787878787878788,2.3008507347254445,91.9063492063492,72.12121212121212,91.95830349327603,81.43797831813707,4.459434139029416
95.69999999999996,119,57826,5009,46,0.7212121212121212,0.9202832816105674,0.07971671838943264,0.2787878787878788,2.3205928237129485,91.97619047619048,72.12121212121212,92.02832816105673,81.4689792280724,4.496504817683734
95.79999999999995,119,57927,4908,46,0.7212121212121212,0.9218906660300787,0.07810933396992122,0.2787878787878788,2.367217028048538,92.13650793650794,72.12121212121212,92.18906660300787,81.54009582856818,4.583975346687211
95.89999999999995,119,58028,4807,46,0.7212121212121212,0.9234980504495902,0.0765019495504098,0.2787878787878788,2.4157531465692244,92.2968253968254,72.12121212121212,92.34980504495903,81.61115045752067,4.6749165193478674
95.99999999999994,119,58080,4755,46,0.7212121212121212,0.9243256147051803,0.07567438529481976,0.2787878787878788,2.441526466967583,92.37936507936507,72.12121212121212,92.43256147051802,81.64770892512666,4.72315935701528
96.09999999999994,119,58172,4663,46,0.7212121212121212,0.9257897668496857,0.07421023315031432,0.2787878787878788,2.4884985361773317,92.52539682539683,72.12121212121212,92.57897668496857,81.71234922250963,4.810996563573884
