;Acurácia;Num_VP;VP_rate;Num_VN;VN_rate;Num_FP;FP_rate;Num_FN;FN_rate;ACC2;Sensibilidade;Especificidade;MG;Precisão;F1
Média;87,07636363636364;16,1;26,39344262295083;34466,14;87,16998406636489;5072,86;12,83001593363515;44,9;73,60655737704917;87,07636363636364;26,39344262295083;87,16998406636489;47,963318496777184;0,3167851950025397;0,6260456829502208
Desvio Padrão;0,4956296573119876;0,3030457633656632;0,4967963333863334;196,32709170864703;0,4965403568847146;196,32709170864703;0,4965403568847139;0,3030457633656632;0,4967963333863334;0,4956296573119876;0,4967963333863334;0,4965403568847146;0,4400899430120963;0,0123500616743706;0,0241590567087393
Máximo;88,02020202020202;17,0;27,868852459016395;34840,0;88,11553150054377;5528,0;13,981132552669516;45,0;73,77049180327869;88,02020202020202;27,868852459016395;88,11553150054377;49,35813037895876;0,3405448717948718;0,6728676034039185
Mínimo;85,92676767676768;16,0;26,229508196721312;34011,0;86,01886744733048;4699,0;11,884468499456233;44,0;72,1311475409836;85,92676767676768;26,229508196721312;86,01886744733048;47,49981672367209;0,2886002886002886;0,5709188224799285
Mediana;87,0959595959596;16,0;26,229508196721312;34474,0;87,18986317306963;5065,0;12,810136826930371;45,0;73,77049180327869;87,0959595959596;26,229508196721312;87,18986317306963;47,85289192612247;0,3167697512795376;0,6259796238244513
