;TP;TN;FP;FN;TP_rate;TN_rate;FP_rate;FN_rate;Precision;ACC;Sensitivity;Especificity;MG;F1
pca;154;45296;17539;11;0,9333333333333332;0,7208721254078141;0,2791278745921859;0,0666666666666666;0,870400723449952;72,14285714285714;93,33333333333331;72,08721254078141;82,02523902519027;1,7247172135737483
mlp-1camadas;134;54571;8264;31;0,8121212121212121;0,8684809421500755;0,1315190578499244;0,1878787878787878;1,595618004286735;86,83333333333333;81,21212121212122;86,84809421500756;83,98284321473594;3,1297442485110363
mlp-3camadas;140;53741;9094;25;0,8484848484848485;0,8552717434550807;0,1447282565449192;0,1515151515151515;1,5161360190599955;85,52539682539683;84,84848484848484;85,52717434550807;85,18715370634567;2,979040323438664
ensemble;140;53681;9154;25;0,8484848484848485;0,8543168616217076;0,1456831383782923;0,1515151515151515;1,506348181622552;85,43015873015872;84,84848484848484;85,43168616217076;85,13958614482137;2,960143778412094
oc-svm;153;21198;41637;12;0,9272727272727272;0,3373597517307233;0,6626402482692767;0,0727272727272727;0,3661162957645369;33,89047619047619;92,72727272727272;33,73597517307233;55,930715806200624;0,729352878083661
if;73;683;62152;92;0,4424242424242424;0,0108697382032306;0,9891302617967692;0,5575757575757576;0,1173161912414624;1,2;44,24242424242424;1,0869738203230683;6,934721111850267;0,2340118608751402
