;TP;TN;FP;FN;TP_rate;TN_rate;FP_rate;FN_rate;Precision;ACC;Sensitivity;Especificity;MG;F1
pca;124;46394;8580;39;0,7607361963190185;0,8439262196674792;0,1560737803325208;0,2392638036809816;1,4246323529411764;84,36802872844007;76,07361963190183;84,39262196674791;80,12522838181033;2,796887335062592
mlp-1camadas;114;48650;6324;49;0,6993865030674846;0,8849638010695965;0,1150361989304034;0,3006134969325153;1,7707362534948743;88,44151839962275;69,93865030674847;88,49638010695965;78,67221480112113;3,4540221178609305
mlp-3camadas;105;49989;4985;58;0,6441717791411042;0,9093207698184596;0,0906792301815403;0,3558282208588957;2,06286836935167;90,85369171336852;64,41717791411043;90,93207698184597;76,53487950626928;3,9977155910908047
ensemble;114;48881;6093;49;0,6993865030674846;0,8891657874631644;0,1108342125368355;0,3006134969325153;1,836636056065732;88,86047481727334;69,93865030674847;88,91657874631645;78,8587693754543;3,5792778649921506
oc-svm;58;15088;39886;105;0,3558282208588957;0,274457016043948;0,725542983956052;0,6441717791411042;0,1452032845984378;27,469757150370896;35,58282208588957;27,44570160439481;31,250528270920384;0,2892263195950831
if;114;703;54271;49;0,6993865030674846;0,0127878633535853;0,9872121366464148;0,3006134969325153;0,2096166222303944;1,481763607015253;69,93865030674847;1,2787863353585331;9,457092064989578;0,4179804942436019
