;TP;TN;FP;FN;TP_rate;TN_rate;FP_rate;FN_rate;Precision;ACC;Sensitivity;Especificity;MG;F1
pca;151;47190;15645;14;0,9151515151515152;0,7510145619479589;0,248985438052041;0,0848484848484848;0,9559382122056216;75,14444444444445;91,51515151515152;75,1014561947959;82,9030828297432;1,8921120230562
mlp-1camadas;145;51751;11084;20;0,8787878787878788;0,823601495981539;0,176398504018461;0,1212121212121212;1,2912993142755365;82,37460317460318;87,87878787878788;82,3601495981539;85,07473253676089;2,545199227663683
mlp-3camadas;133;55668;7167;32;0,806060606060606;0,8859393650035808;0,1140606349964191;0,1939393939393939;1,821917808219178;88,57301587301588;80,60606060606061;88,59393650035808;84,50566972030545;3,5632953784326857
ensemble;145;51816;11019;20;0,8787878787878788;0,8246359513010265;0,1753640486989735;0,1212121212121212;1,29881762809029;82,47777777777777;87,87878787878788;82,46359513010265;85,12814331442061;2,559802277341336
oc-svm;147;13127;49708;18;0,8909090909090909;0,2089122304448158;0,7910877695551842;0,109090909090909;0,2948550797312205;21,06984126984127;89,0909090909091;20,891223044481578;43,14183645898507;0,5877648940423831
if;76;582;62253;89;0,4606060606060606;0,0092623537837192;0,9907376462162808;0,5393939393939394;0,1219336103579393;1,0444444444444445;46,06060606060606;0,9262353783719264;6,531689129358937;0,2432233494415463
