;TP;TN;FP;FN;TP_rate;TN_rate;FP_rate;FN_rate;Precision;ACC;Sensitivity;Especificity;MG;F1
pca;153,0;78355,0;13370,0;11,0;93,29268292682929;85,42382120468793;14,576178795312074;6,7073170731707314;1,131405753161281;85,43786525046524;93,29268292682929;85,42382120468793;89,2715938361532;2,235698107693432
mlp-1camadas;150,0;75682,0;16043,0;14,0;91,46341463414636;82,50967566094303;17,490324339056965;8,536585365853659;0,9263261903291544;82,5256559544668;91,46341463414636;82,50967566094303;86,87126496319577;1,8340771535122573
mlp-3camadas;142,0;80828,0;10897,0;22,0;86,58536585365853;88,11992368492777;11,880076315072229;13,414634146341465;1,2863484011232902;88,1171848643472;86,58536585365853;88,11992368492777;87,3492749326286;2,535035258412925
ensemble;150,0;78303,0;13422,0;14,0;91,46341463414636;85,36713000817662;14,632869991823386;8,536585365853659;1,1052166224580018;85,37801042562222;91,46341463414636;85,36713000817662;88,36271390165048;2,1840419336051253
oc-svm;80,0;53253,0;38472,0;84,0;0,4878048780487805;0,5805723630417008;0,4194276369582992;0,5121951219512195;0,2075119319360863;58,0406795155024;48,78048780487805;58,05723630417008;53,21710540343671;0,4132658332472362
if;84,0;1092,0;90633,0;80,0;0,5121951219512195;0,0119051512673753;0,9880948487326248;0,4878048780487805;0,0925956546182082;1,279804982097966;51,21951219512195;1,190515126737531;7,808815790656744;0,1848571208503427
