;TP;TN;FP;FN;TP_rate;TN_rate;FP_rate;FN_rate;Precision;ACC;Sensitivity;Especificity;MG;F1
pca;156,0;44017,0;18818,0;9,0;94,54545454545456;70,05172276597438;29,94827723402562;5,454545454545454;0,8221777168757247;70,11587301587302;94,54545454545456;70,05172276597438;81,3822583282205;1,630179215215006
mlp-1camadas;141,0;52581,0;10254,0;24,0;85,45454545454545;83,68106946765337;16,318930532346624;14,545454545454543;1,3564213564213563;83,68571428571428;85,45454545454545;83,68106946765337;84,563158375906;2,670454545454546
mlp-3camadas;136,0;54769,0;8066,0;29,0;82,42424242424242;87,16320522002069;12,83679477997931;17,575757575757574;1,6581321628871006;87,15079365079364;82,42424242424242;87,16320522002069;84,76061088459059;3,2508664993426555
ensemble;147,0;50481,0;12354,0;18,0;89,0909090909091;80,33898305084746;19,661016949152543;10,909090909090908;1,175905927525798;80,36190476190477;89,0909090909091;80,33898305084746;84,60185007101876;2,321174798673614
oc-svm;147,0;13158,0;49677,0;18,0;0,8909090909090909;0,2094055860587252;0,7905944139412747;0,109090909090909;0,295038535645472;21,11904761904762;89,0909090909091;20,940558605872525;43,19274711185482;0,5881293884654624
if;66,0;882,0;61953,0;99,0;0,4;0,0140367629505848;0,9859632370494152;0,6;0,1064190006288395;1,5047619047619047;40,0;1,4036762950584865;7,493133643699374;0,2122732535700502
