,Acurácia,Num_VP,VP_rate,Num_VN,VN_rate,Num_FP,FP_rate,Num_FN,FN_rate,ACC2,Sensibilidade,Especificidade,MG,Precisão,F1
Média,74.89040027567697,148.74,91.25153374233125,41143.58,74.8418888929312,13830.42,25.15811110706879,14.26,8.74846625766871,74.89040027567697,91.25153374233125,74.8418888929312,82.63570361516204,1.0661093600548752,2.107536873617604
Desvio Padrão,1.1636445921305738,1.0654116766848045,0.6536267955121509,642.4191870085565,1.1685873085614225,642.4191870085565,1.168587308561423,1.0654116766848045,0.6536267955121501,1.1636445921305738,0.6536267955121509,1.1685873085614225,0.4528091303631519,0.04690423710668483,0.09140007284953079
Máximo,80.0061664580953,150.0,92.02453987730061,43969.0,79.98144577436607,15112.0,27.48935860588642,19.0,11.656441717791411,80.0061664580953,92.02453987730061,79.98144577436607,84.05858383450803,1.29159565880348,2.545968882602546
Mínimo,72.56832979668825,144.0,88.34355828220859,39862.0,72.51064139411358,11005.0,20.018554225633935,13.0,7.975460122699387,72.56832979668825,88.34355828220859,72.51064139411358,81.44892197865694,0.9785249885072569,1.9363222871994803
Mediana,74.9061428804614,149.0,91.41104294478528,41153.0,74.85902426601666,13821.0,25.14097573398334,14.0,8.588957055214724,74.9061428804614,91.41104294478528,74.85902426601666,82.66191377276311,1.0652749035648665,2.106007077656143
