;Acurácia;Num_VP;VP_rate;Num_VN;VN_rate;Num_FP;FP_rate;Num_FN;FN_rate;ACC2;Sensibilidade;Especificidade;MG;Precisão;F1
Média;89,16912418158405;105,28;64,58895705521472;49059,9;89,24200531160186;5914,1;10,757994688398153;57,72;35,41104294478528;89,16912418158405;64,58895705521472;89,24200531160186;75,91934473461157;1,7494486284322155;3,406598216332473
Desvio Padrão;0,1948123653420291;1,4574229422693543;0,8941245044597266;107,79899094601762;0,1960908628551996;107,79899094601762;0,1960908628551999;1,4574229422693543;0,8941245044597262;0,1948123653420291;0,8941245044597266;0,1960908628551996;0,5097405161513341;0,0337515541317972;0,0645683550515795
Máximo;89,61314543772784;108,0;66,25766871165644;49308,0;89,69330956452141;6184,0;11,24895405100593;61,0;37,42331288343559;89,61314543772784;66,25766871165644;89,69330956452141;76,93115702715806;1,814757746961137;3,5309793471019324
Mínimo;88,67910840270599;102,0;62,576687116564415;48790,0;88,75104594899408;5666,0;10,30669043547859;55,0;33,74233128834356;88,67910840270599;62,576687116564415;88,75104594899408;74,8077862012128;1,669581809508666;3,2548047117172967
Mediana;89,18602753142173;105,0;64,41717791411043;49069,0;89,2585585913341;5905,0;10,741441408665915;58,0;35,58282208588957;89,18602753142173;64,41717791411043;89,2585585913341;75,85746041627925;1,7480440821693155;3,4031715580827364
