,ACC1,Num_VP,VP_rate,Num_VN,VN_rate,Num_FP,FP_rate,Num_FN,FN_rate,ACC2,Sensibilidade,Especificidade,MG,Precisão,F1
Medição,82.38321650899466,83.0,100.0,50338.0,82.35929319371728,10782.0,17.640706806282722,0.0,0.0,82.38321650899466,100.0,82.35929319371728,90.75202102086612,0.7639208467556373,1.516258677383997
