,ACC1,Num_VP,VP_rate,Num_VN,VN_rate,Num_FP,FP_rate,Num_FN,FN_rate,ACC2,Sensibilidade,Especificidade,MG,Precisão,F1
Medição,83.68571428571428,141.0,85.45454545454545,52581.0,83.68106946765337,10254.0,16.318930532346624,24.0,14.545454545454545,83.68571428571428,85.45454545454545,83.68106946765337,84.563158375906,1.3564213564213565,2.670454545454546
