,ACC1,Num_VP,VP_rate,Num_VN,VN_rate,Num_FP,FP_rate,Num_FN,FN_rate,ACC2,Sensibilidade,Especificidade,MG,Precisão,F1
Medição,82.5256559544668,150.0,91.46341463414635,75682.0,82.50967566094303,16043.0,17.490324339056965,14.0,8.536585365853659,82.5256559544668,91.46341463414635,82.50967566094303,86.87126496319577,0.9263261903291545,1.8340771535122578
