;TP;TN;FP;FN;TP_rate;TN_rate;FP_rate;FN_rate;Precision;ACC;Sensitivity;Especificity;MG;F1
pca;156;78251;13474;8;0,951219512195122;0,853104388116653;0,1468956118833469;0,048780487804878;1,144534115920763;85,3279500266626;95,1219512195122;85,3104388116653;90,08271420843406;2,2618529795563287
mlp-1camadas;153;75406;16319;11;0,9329268292682928;0,8220877623330608;0,1779122376669392;0,0670731707317073;0,9288489558037882;82,22855836933692;93,29268292682929;82,20877623330608;87,57555192481793;1,839384467420053
mlp-3camadas;148;81448;10277;16;0,902439024390244;0,887958571817934;0,1120414281820659;0,0975609756097561;1,419664268585132;88,798441598015;90,2439024390244;88,79585718179341;89,51695187227561;2,7953536689016905
ensemble;153;79638;12087;11;0,9329268292682928;0,8682256745707277;0,1317743254292722;0,0670731707317073;1,25;86,83411507362143;93,29268292682929;86,82256745707276;89,99950142454088;2,4669461464043856
oc-svm;118;29898;61827;46;0,7195121951219512;0,3259525756336877;0,6740474243663124;0,2804878048780488;0,1904915650980708;32,665498590690945;71,95121951219512;32,59525756336877;48,42797261912256;0,3799771369688772
if;66;1681;90044;98;0,4024390243902439;0,0183265194875988;0,9816734805124012;0,5975609756097561;0,073243813117301;1,901206890922744;40,24390243902439;1,83265194875988;8,587960539649709;0,1462215034229124
