;TP;TN;FP;FN;TP_rate;TN_rate;FP_rate;FN_rate;Precision;ACC;Sensitivity;Especificity;MG;F1
pca;135;54281;11376;3;0,9782608695652174;0,8267359154393287;0,1732640845606713;0,0217391304347826;1,1727912431587175;82,70537274868911;97,82608695652172;82,67359154393286;89,9312735114139;2,3177955189286634
mlp-1camadas;132;57988;7669;6;0,9565217391304348;0,8831960034725924;0,1168039965274075;0,0434782608695652;1,69209075759518;88,33497986169162;95,65217391304348;88,31960034725924;91,9127943887386;3,325355838266784
mlp-3camadas;132;58065;7592;6;0,9565217391304348;0,8843687649450934;0,1156312350549065;0,0434782608695652;1,7089590885551529;88,45201003115739;95,65217391304348;88,43687649450935;91,97379784905677;3,3579241923174763
ensemble;132;57687;7970;6;0,9565217391304348;0,8786115722619066;0,1213884277380934;0,0434782608695652;1,6292273512712911;87,87749829014363;95,65217391304348;87,86115722619066;91,67393681521943;3,203883495145631
oc-svm;125;23854;41803;13;0,9057971014492754;0,3633123657797341;0,636687634220266;0,0942028985507246;0,2981301278381988;36,44501861843605;90,57971014492752;36,33123657797341;57,36613006330146;0,5943041886559217
if;57;1173;64484;81;0,4130434782608695;0,0178655741200481;0,982134425879952;0,5869565217391305;0,088315954199656;1,8694429667907893;41,30434782608695;1,7865574120048129;8,590261274066146;0,1762550441410658
