,ACC1,Num_VP,VP_rate,Num_VN,VN_rate,Num_FP,FP_rate,Num_FN,FN_rate,ACC2,Sensibilidade,Especificidade,MG,Precisão,F1
Medição,87.15079365079364,136.0,82.42424242424242,54769.0,87.16320522002069,8066.0,12.83679477997931,29.0,17.575757575757574,87.15079365079364,82.42424242424242,87.16320522002069,84.76061088459059,1.6581321628871006,3.2508664993426555
