,ACC1,Num_VP,VP_rate,Num_VN,VN_rate,Num_FP,FP_rate,Num_FN,FN_rate,ACC2,Sensibilidade,Especificidade,MG,Precisão,F1
Medição,80.10954531439867,136.0,83.43558282208589,44034.0,80.09968348673918,10940.0,19.900316513260815,27.0,16.56441717791411,80.10954531439867,83.43558282208589,80.09968348673918,81.75061942016521,1.2278801011195377,2.420144140937806
