,ACC1,Num_VP,VP_rate,Num_VN,VN_rate,Num_FP,FP_rate,Num_FN,FN_rate,ACC2,Sensibilidade,Especificidade,MG,Precisão,F1
Medição,86.47125140924464,83.0,100.0,52840.0,86.45287958115183,8280.0,13.547120418848168,0.0,0.0,86.47125140924464,100.0,86.45287958115183,92.98004064375958,0.9924668181274662,1.9654274212645038
