,Acurácia,Num_VP,VP_rate,Num_VN,VN_rate,Num_FP,FP_rate,Num_FN,FN_rate,ACC2,Sensibilidade,Especificidade,MG,Precisão,F1
Média,84.00030471547193,149.08,90.90243902439025,77037.96,83.98796402289454,14687.04,16.012035977105473,14.92,9.097560975609758,84.00030471547193,90.90243902439025,83.98796402289454,87.37572760198086,1.0059105427652033,1.9897792633550853
Desvio Padrão,0.5396439833162701,1.08496214548843,0.6615622838344082,495.97160715311196,0.5407158431759187,495.97160715311196,0.5407158431759195,1.08496214548843,0.6615622838344084,0.5396439833162701,0.6615622838344082,0.5407158431759187,0.40521051497881533,0.03343344000374035,0.06543826605286011
Máximo,85.19191633383757,152.0,92.6829268292683,78132.0,85.1807031888798,16045.0,17.492504769692015,18.0,10.975609756097562,85.19191633383757,92.6829268292683,85.1807031888798,88.26617684363964,1.0914647456887143,2.1571870281153376
Mínimo,82.522391145839,146.0,89.02439024390245,75680.0,82.50749523030798,13593.0,14.819296811120196,12.0,7.317073170731708,82.522391145839,89.02439024390245,82.50749523030798,86.5243705855354,0.9200938619241694,1.821738598850715
Mediana,84.05304225750635,149.0,90.85365853658537,77086.5,84.04088307440719,14638.5,15.959116925592804,15.0,9.146341463414634,84.05304225750635,90.85365853658537,84.04088307440719,87.37664909467205,1.0062130827648148,1.9903824815706463
